"timestamp","heartrate"
1484177010000,68
1484177020000,69
1484177030000,70
1484177040000,72
1484177055000,72
1484177060000,66
1484177070000,64
1484177080000,74
1484177090000,76
1484177100000,72
1484177110000,71
1484177120000,72
1484177135000,72
1484177150000,73
1484177155000,73
1484177160000,74
1484177165000,74
1484177180000,73
1484177190000,71
1484177195000,70
1484177210000,70
1484177215000,71
1484177230000,72
1484177240000,72
1484177245000,71
1484177260000,71
1484177265000,70
1484177280000,71
1484177285000,72
1484177300000,72
1484177310000,74
1484177315000,75
1484177320000,76
1484177325000,75
1484177340000,75
1484177345000,73
1484177355000,74
1484177370000,73
1484177375000,72
1484177380000,71
1484177385000,69
1484177400000,69
1484177405000,69
1484177410000,70
1484177420000,71
1484177435000,71
1484177440000,71
1484177455000,71
1484177460000,74
1484177475000,74
1484177480000,73
1484177485000,73
1484177495000,75
1484177510000,75
1484177515000,76
1484177525000,77
1484177540000,77
1484177550000,77
1484177560000,76
1484177565000,77
1484177580000,77
1484177585000,78
1484177590000,79
1484177595000,81
1484177605000,80
1484177620000,80
1484177625000,80
1484177630000,79
1484177645000,79
1484177650000,76
1484177665000,76
1484177670000,75
1484177680000,74
1484177690000,70
1484177700000,69
1484177705000,71
1484177720000,72
1484177730000,67
1484177740000,67
1484177755000,67
1484177760000,68
1484177770000,69
1484177780000,68
1484177790000,69
1484177800000,68
1484177810000,69
1484177820000,68
1484177835000,68
1484177840000,69
1484177850000,66
1484177860000,66
1484177870000,68
1484177885000,68
1484177900000,68
1484177915000,69
1484177930000,69
1484177945000,69
1484177960000,69
1484177975000,69
1484177980000,68
1484177990000,68
1484178005000,68
1484178020000,68
1484178035000,68
1484178050000,68
1484178065000,68
1484178070000,67
1484178080000,59
1484178085000,58
1484178090000,59
1484178105000,59
1484178120000,58
1484178130000,63
1484178140000,66
1484178155000,66
1484178170000,66
1484178180000,65
1484178190000,62
1484178200000,63
1484178210000,62
1484178220000,62
1484178230000,63
1484178240000,66
1484178250000,68
1484178260000,69
1484178275000,69
1484178280000,71
1484178290000,72
1484178305000,72
1484178310000,71
1484178320000,70
1484178330000,68
1484178345000,68
1484178350000,69
1484178360000,70
1484178375000,70
1484178380000,70
1484178390000,69
1484178400000,70
1484178410000,71
1484178420000,70
1484178435000,70
1484178440000,67
1484178450000,67
1484178460000,70
1484178470000,72
1484178485000,72
1484178500000,69
1484178510000,70
1484178520000,71
1484178530000,72
1484178545000,73
1484178550000,75
1484178555000,74
1484178560000,74
1484178570000,73
1484178585000,73
1484178600000,73
1484178615000,73
1484178630000,73
1484178645000,73
1484178650000,75
1484178665000,75
1484178680000,74
1484178695000,74
1484178710000,74
1484178715000,75
1484178725000,76
1484178730000,75
1484178745000,75
1484178750000,73
1484178760000,68
1484178770000,69
1484178780000,69
1484178795000,69
1484178800000,68
1484178810000,69
1484178820000,68
1484178835000,68
1484178840000,70
1484178855000,70
1484178860000,71
1484178870000,70
1484178885000,70
1484178900000,70
1484178910000,72
1484178925000,72
1484178930000,72
1484178940000,69
1484178950000,67
1484178960000,66
1484178970000,70
1484178980000,67
1484178995000,67
1484179000000,67
1484179010000,66
1484179020000,68
1484179035000,68
1484179040000,69
1484179050000,69
1484179060000,71
1484179070000,70
1484179085000,70
1484179090000,72
1484179105000,72
1484179120000,72
1484179130000,71
1484179145000,71
1484179150000,71
1484179160000,70
1484179170000,69
1484179180000,68
1484179190000,67
1484179200000,69
1484179210000,70
1484179220000,64
1484179230000,63
1484179240000,64
1484179250000,65
1484179260000,64
1484179270000,64
1484179280000,68
1484179290000,69
1484179305000,69
1484179310000,69
1484179320000,69
1484179330000,72
1484179340000,71
1484179350000,71
1484179360000,70
1484179375000,70
1484179380000,70
1484179390000,69
1484179405000,69
1484179410000,70
1484179420000,68
1484179430000,68
1484179440000,68
1484179450000,68
1484179465000,68
1484179480000,68
1484179490000,69
1484179505000,69
1484179510000,68
1484179515000,67
1484179530000,67
1484179540000,66
1484179545000,67
1484179560000,68
1484179570000,69
1484179580000,68
1484179595000,68
1484179600000,65
1484179615000,65
1484179630000,65
1484179645000,65
1484179650000,70
1484179660000,71
1484179670000,70
1484179685000,70
1484179690000,69
1484179700000,66
1484179710000,65
1484179725000,65
1484179730000,62
1484179745000,62
1484179750000,69
1484179765000,69
1484179770000,70
1484179780000,68
1484179795000,68
1484179800000,70
1484179810000,69
1484179825000,69
1484179840000,69
1484179850000,66
1484179860000,65
1484179870000,65
1484179880000,69
1484179895000,69
1484179910000,69
1484179920000,66
1484179930000,65
1484179940000,66
1484179950000,69
1484179960000,68
1484179970000,70
1484179980000,70
1484179995000,70
1484180000000,69
1484180010000,71
1484180020000,63
1484180030000,64
1484180045000,64
1484180050000,67
1484180060000,63
1484180075000,63
1484180090000,63
1484180100000,63
1484180110000,64
1484180125000,64
1484180140000,65
1484180150000,68
1484180165000,68
1484180180000,68
1484180195000,68
1484180200000,69
1484180210000,68
1484180225000,68
1484180230000,69
1484180240000,70
1484180255000,70
1484180260000,69
1484180275000,69
1484180280000,68
1484180290000,69
1484180300000,69
1484180310000,68
1484180325000,68
1484180330000,70
1484180345000,70
1484180360000,71
1484180375000,71
1484180390000,71
1484180405000,71
1484180410000,70
1484180425000,70
1484180440000,71
1484180455000,71
1484180470000,71
1484180475000,72
1484180480000,73
1484180485000,72
1484180490000,73
1484180505000,73
1484180520000,74
1484180530000,73
1484180545000,73
1484180560000,71
1484180565000,72
1484180580000,72
1484180590000,73
1484180595000,72
1484180600000,72
1484180610000,71
1484180620000,71
1484180635000,71
1484180640000,73
1484180650000,75
1484180660000,73
1484180670000,74
1484180680000,73
1484180690000,72
1484180695000,72
1484180710000,72
1484180725000,72
1484180740000,73
1484180750000,75
1484180760000,75
1484180765000,74
1484180780000,75
1484180795000,75
1484180810000,73
1484180815000,74
1484180820000,75
1484180830000,76
1484180845000,76
1484180850000,77
1484180860000,76
1484180870000,76
1484180880000,76
1484180890000,76
1484180900000,76
1484180910000,74
1484180925000,74
1484180940000,74
1484180945000,73
1484180960000,73
1484180965000,72
1484180975000,72
1484180990000,72
1484181000000,77
1484181010000,81
1484181020000,86
1484181025000,89
1484181035000,89
1484181050000,90
1484181065000,90
1484181070000,91
1484181075000,92
1484181090000,92
1484181105000,91
1484181110000,89
1484181120000,91
1484181130000,90
1484181135000,89
1484181150000,90
1484181160000,81
1484181170000,75
1484181180000,74
1484181190000,72
1484181195000,71
1484181210000,66
1484181225000,66
1484181240000,65
1484181255000,65
1484181260000,66
1484181270000,67
1484181280000,68
1484181290000,70
1484181300000,69
1484181315000,69
1484181325000,70
1484181330000,71
1484181340000,70
1484181350000,69
1484181360000,64
1484181375000,64
1484181380000,67
1484181390000,62
1484181395000,61
1484181410000,62
1484181420000,62
1484181430000,62
1484181440000,62
1484181450000,63
1484181460000,64
1484181475000,64
1484181490000,65
1484181500000,65
1484181510000,63
1484181515000,64
1484181520000,63
1484181530000,64
1484181545000,64
1484181550000,64
1484181560000,64
1484181570000,66
1484181585000,66
1484181600000,66
1484181615000,66
1484181630000,66
1484181645000,66
1484181650000,67
1484181665000,67
1484181680000,68
1484181690000,68
1484181705000,68
1484181720000,68
1484181730000,67
1484181740000,66
1484181750000,66
1484181760000,67
1484181770000,67
1484181775000,68
1484181790000,68
1484181805000,68
1484181810000,79
1484181820000,74
1484181830000,64
1484181840000,63
1484181850000,66
1484181860000,67
1484181870000,68
1484181885000,68
1484181890000,67
1484181900000,68
1484181915000,68
1484181930000,67
1484181940000,65
1484181955000,65
1484181960000,64
1484181975000,64
1484181990000,63
1484181995000,65
1484182010000,64
1484182020000,64
1484182030000,66
1484182045000,66
1484182060000,66
1484182075000,66
1484182090000,66
1484182105000,66
1484182120000,66
1484182130000,64
1484182140000,63
1484182150000,62
1484182165000,62
1484182170000,62
1484182180000,63
1484182190000,64
1484182205000,64
1484182210000,64
1484182225000,64
1484182230000,62
1484182245000,62
1484182260000,62
1484182275000,62
1484182290000,62
1484182305000,62
1484182320000,64
1484182330000,62
1484182340000,62
1484182350000,60
1484182360000,58
1484182365000,60
1484182380000,67
1484182390000,60
1484182400000,59
1484182415000,59
1484182420000,58
1484182430000,60
1484182440000,62
1484182450000,60
1484182460000,59
1484182470000,61
1484182480000,62
1484182495000,62
1484182500000,63
1484182510000,64
1484182520000,66
1484182530000,66
1484182545000,66
1484182550000,66
1484182565000,66
1484182570000,64
1484182575000,63
1484182580000,64
1484182590000,65
1484182595000,66
1484182600000,66
1484182610000,67
1484182620000,65
1484182630000,63
1484182645000,63
1484182660000,63
1484182670000,70
1484182680000,71
1484182690000,70
1484182700000,68
1484182710000,67
1484182725000,67
1484182730000,66
1484182745000,66
1484182760000,66
1484182770000,67
1484182775000,65
1484182780000,65
1484182790000,64
1484182800000,59
1484182810000,59
1484182820000,60
1484182830000,60
1484182840000,61
1484182850000,61
1484182860000,63
1484182870000,58
1484182880000,57
1484182895000,57
1484182900000,59
1484182915000,59
1484182920000,58
1484182935000,58
1484182940000,60
1484182950000,61
1484182965000,61
1484182970000,60
1484182980000,61
1484182990000,60
1484183005000,60
1484183010000,59
1484183020000,60
1484183035000,60
1484183040000,58
1484183050000,57
1484183065000,57
1484183070000,58
1484183080000,60
1484183090000,59
1484183100000,60
1484183115000,60
1484183130000,61
1484183145000,61
1484183160000,61
1484183165000,62
1484183175000,61
1484183190000,60
1484183200000,58
1484183210000,58
1484183220000,65
1484183230000,62
1484183240000,60
1484183250000,59
1484183260000,57
1484183270000,60
1484183280000,65
1484183290000,65
1484183300000,64
1484183310000,63
1484183320000,59
1484183330000,59
1484183345000,59
1484183350000,62
1484183355000,61
1484183370000,61
1484183380000,78
1484183390000,72
1484183400000,64
1484183410000,59
1484183420000,61
1484183430000,62
1484183445000,62
1484183450000,65
1484183460000,63
1484183470000,63
1484183480000,66
1484183490000,65
1484183505000,65
1484183510000,60
1484183520000,58
1484183530000,61
1484183540000,64
1484183550000,66
1484183555000,66
1484183570000,63
1484183580000,67
1484183590000,65
1484183605000,65
1484183610000,63
1484183620000,65
1484183625000,65
1484183640000,69
1484183650000,67
1484183660000,66
1484183670000,67
1484183680000,66
1484183690000,67
1484183705000,66
1484183710000,65
1484183720000,66
1484183735000,66
1484183740000,61
1484183750000,60
1484183760000,64
1484183770000,60
1484183780000,61
1484183790000,62
1484183800000,65
1484183810000,64
1484183825000,65
1484183830000,75
1484183840000,75
1484183850000,66
1484183860000,61
1484183870000,57
1484183880000,60
1484183890000,66
1484183905000,66
1484183910000,62
1484183920000,61
1484183930000,60
1484183940000,64
1484183955000,64
1484183960000,66
1484183970000,60
1484183980000,61
1484183990000,64
1484184000000,65
1484184010000,59
1484184020000,57
1484184030000,59
1484184040000,59
1484184050000,61
1484184060000,62
1484184065000,67
1484184070000,69
1484184080000,67
1484184090000,60
1484184105000,60
1484184110000,63
1484184120000,64
1484184130000,70
1484184140000,71
1484184145000,71
1484184160000,71
1484184170000,71
1484184180000,67
1484184195000,67
1484184200000,69
1484184215000,69
1484184220000,66
1484184230000,63
1484184240000,64
1484184250000,63
1484184255000,64
1484184260000,65
1484184270000,71
1484184285000,71
1484184300000,71
1484184315000,71
1484184330000,68
1484184340000,68
1484184355000,68
1484184360000,72
1484184365000,72
1484184380000,72
1484184385000,71
1484184400000,70
1484184415000,70
1484184420000,71
1484184430000,72
1484184440000,73
1484184450000,75
1484184460000,75
1484184470000,74
1484184475000,74
1484184490000,87
1484184500000,82
1484184510000,76
1484184520000,67
1484184530000,66
1484184535000,66
1484184540000,65
1484184550000,66
1484184560000,69
1484184570000,71
1484184580000,73
1484184590000,75
1484184600000,80
1484184610000,77
1484184620000,75
1484184630000,72
1484184640000,71
1484184645000,71
1484184660000,73
1484184670000,75
1484184680000,74
1484184685000,74
1484184700000,74
1484184715000,74
1484184720000,74
1484184735000,74
1484184750000,75
1484184765000,75
1484184780000,76
1484184790000,71
1484184800000,68
1484184810000,64
1484184820000,66
1484184830000,66
1484184845000,66
1484184850000,67
1484184865000,67
1484184870000,66
1484184885000,66
1484184890000,63
1484184900000,63
1484184905000,61
1484184910000,60
1484184920000,61
1484184935000,61
1484184940000,59
1484184955000,59
1484184960000,58
1484184970000,59
1484184985000,59
1484184990000,59
1484185000000,59
1484185010000,59
1484185020000,60
1484185030000,59
1484185045000,59
1484185060000,60
1484185075000,60
1484185080000,61
1484185090000,60
1484185105000,60
1484185110000,59
1484185120000,59
1484185135000,59
1484185140000,60
1484185155000,60
1484185160000,61
1484185170000,61
1484185180000,62
1484185195000,62
1484185210000,62
1484185220000,63
1484185235000,63
1484185240000,62
1484185250000,62
1484185260000,61
1484185275000,61
1484185290000,61
1484185300000,61
1484185315000,61
1484185320000,62
1484185330000,61
1484185340000,60
1484185350000,61
1484185365000,61
1484185380000,62
1484185390000,63
1484185405000,63
1484185420000,62
1484185430000,64
1484185440000,62
1484185450000,62
1484185465000,62
1484185470000,65
1484185480000,65
1484185490000,64
1484185500000,65
1484185515000,65
1484185520000,64
1484185535000,64
1484185550000,64
1484185565000,64
1484185570000,63
1484185580000,62
1484185590000,60
1484185600000,60
1484185610000,61
1484185625000,61
1484185630000,64
1484185640000,64
1484185655000,64
1484185670000,64
1484185680000,63
1484185690000,62
1484185700000,61
1484185710000,60
1484185720000,73
1484185730000,61
1484185740000,60
1484185750000,58
1484185760000,60
1484185775000,60
1484185780000,62
1484185790000,63
1484185800000,62
1484185810000,62
1484185815000,61
1484185820000,60
1484185835000,60
1484185840000,63
1484185850000,65
1484185855000,63
1484185860000,61
1484185875000,61
1484185880000,60
1484185890000,61
1484185900000,62
1484185910000,61
1484185920000,62
1484185935000,62
1484185940000,63
1484185950000,60
1484185960000,67
1484185965000,68
1484185970000,66
1484185980000,66
1484185990000,67
1484185995000,68
1484186000000,68
1484186015000,68
1484186020000,63
1484186025000,63
1484186030000,58
1484186040000,57
1484186050000,61
1484186065000,61
1484186070000,62
1484186080000,60
1484186090000,59
1484186100000,61
1484186110000,62
1484186120000,62
1484186130000,61
1484186140000,62
1484186150000,64
1484186160000,69
1484186170000,68
1484186180000,69
1484186190000,65
1484186200000,64
1484186210000,65
1484186220000,64
1484186230000,65
1484186245000,65
1484186250000,63
1484186265000,63
1484186270000,62
1484186280000,59
1484186290000,61
1484186300000,62
1484186310000,62
1484186320000,62
1484186330000,63
1484186340000,61
1484186350000,63
1484186360000,59
1484186370000,61
1484186380000,59
1484186390000,63
1484186400000,60
1484186410000,61
1484186420000,62
1484186430000,60
1484186445000,60
1484186460000,62
1484186470000,61
1484186480000,58
1484186490000,59
1484186500000,60
1484186510000,58
1484186520000,63
1484186530000,58
1484186540000,57
1484186550000,58
1484186560000,59
1484186570000,57
1484186580000,63
1484186590000,63
1484186605000,63
1484186610000,68
1484186620000,67
1484186630000,64
1484186640000,63
1484186650000,62
1484186660000,63
1484186670000,60
1484186685000,60
1484186700000,59
1484186715000,59
1484186720000,62
1484186735000,62
1484186740000,61
1484186750000,59
1484186755000,60
1484186770000,60
1484186775000,58
1484186790000,57
1484186800000,59
1484186810000,60
1484186820000,61
1484186830000,58
1484186840000,61
1484186850000,63
1484186860000,65
1484186875000,65
1484186880000,61
1484186885000,57
1484186900000,58
1484186910000,66
1484186920000,67
1484186930000,66
1484186935000,66
1484186950000,74
1484186960000,68
1484186970000,65
1484186980000,64
1484186990000,62
1484187005000,62
1484187010000,63
1484187025000,63
1484187040000,63
1484187050000,64
1484187065000,64
1484187070000,64
1484187080000,66
1484187095000,66
1484187100000,68
1484187110000,66
1484187120000,65
1484187130000,66
1484187140000,65
1484187150000,65
1484187160000,67
1484187170000,66
1484187180000,67
1484187190000,67
1484187205000,67
1484187220000,68
1484187230000,67
1484187240000,66
1484187250000,65
1484187260000,61
1484187270000,60
1484187285000,60
1484187290000,65
1484187300000,64
1484187315000,64
1484187330000,67
1484187340000,66
1484187350000,64
1484187360000,63
1484187370000,61
1484187380000,62
1484187390000,61
1484187400000,60
1484187415000,60
1484187420000,62
1484187430000,64
1484187440000,61
1484187450000,62
1484187460000,62
1484187470000,64
1484187485000,64
1484187500000,63
1484187510000,64
1484187520000,65
1484187535000,65
1484187540000,65
1484187550000,65
1484187560000,66
1484187570000,65
1484187580000,69
1484187590000,71
1484187605000,71
1484187610000,74
1484187625000,74
1484187630000,71
1484187640000,68
1484187650000,67
1484187655000,66
1484187660000,66
1484187670000,68
1484187680000,67
1484187690000,68
1484187700000,67
1484187710000,68
1484187720000,69
1484187725000,68
1484187730000,69
1484187740000,65
1484187750000,64
1484187760000,63
1484187770000,61
1484187785000,61
1484187790000,61
1484187800000,61
1484187810000,65
1484187820000,63
1484187830000,65
1484187840000,64
1484187850000,66
1484187860000,65
1484187870000,66
1484187880000,67
1484187890000,69
1484187900000,68
1484187915000,67
1484187930000,66
1484187940000,68
1484187955000,68
1484187960000,66
1484187970000,64
1484187980000,62
1484187995000,62
1484188000000,60
1484188010000,60
1484188020000,59
1484188030000,62
1484188040000,61
1484188050000,63
1484188065000,63
1484188070000,65
1484188080000,68
1484188090000,69
1484188100000,76
1484188110000,74
1484188120000,69
1484188130000,69
1484188140000,72
1484188150000,71
1484188160000,71
1484188170000,69
1484188185000,69
1484188190000,66
1484188205000,66
1484188210000,68
1484188225000,68
1484188230000,69
1484188240000,71
1484188250000,69
1484188260000,70
1484188270000,71
1484188280000,69
1484188285000,69
1484188300000,68
1484188310000,66
1484188320000,60
1484188330000,62
1484188340000,63
1484188350000,63
1484188365000,63
1484188370000,64
1484188375000,63
1484188390000,63
1484188395000,68
1484188400000,69
1484188410000,62
1484188420000,60
1484188430000,63
1484188440000,64
1484188450000,63
1484188460000,62
1484188470000,64
1484188485000,64
1484188490000,64
1484188505000,64
1484188520000,64
1484188535000,64
1484188540000,76
1484188550000,74
1484188555000,74
1484188570000,74
1484188585000,74
1484188600000,74
1484188615000,67
1484188620000,66
1484188635000,66
1484188650000,68
1484188660000,69
1484188675000,69
1484188680000,69
1484188685000,70
1484188690000,71
1484188705000,71
1484188710000,62
1484188715000,61
1484188730000,67
1484188745000,67
1484188760000,66
1484188765000,60
1484188770000,60
1484188785000,60
1484188790000,61
1484188805000,61
1484188810000,61
1484188825000,61
1484188830000,64
1484188845000,65
1484188860000,67
1484188870000,70
1484188885000,70
1484188890000,69
1484188900000,69
1484188915000,69
1484188930000,69
1484188940000,69
1484188950000,68
1484188960000,69
1484188970000,63
1484188980000,61
1484188990000,62
1484189005000,63
1484189020000,62
1484189030000,63
1484189035000,64
1484189040000,64
1484189055000,64
1484189060000,70
1484189075000,70
1484189080000,69
1484189090000,70
1484189095000,69
1484189110000,68
1484189125000,68
1484189130000,70
1484189145000,70
1484189150000,70
1484189165000,70
1484189170000,64
1484189180000,66
1484189190000,67
1484189200000,66
1484189215000,66
1484189220000,65
1484189230000,64
1484189240000,64
1484189250000,63
1484189260000,63
1484189270000,65
1484189275000,65
1484189290000,64
1484189305000,64
1484189320000,64
1484189335000,64
1484189350000,64
1484189360000,63
1484189370000,56
1484189380000,57
1484189390000,58
1484189405000,58
1484189410000,62
1484189425000,63
1484189440000,61
1484189455000,61
1484189460000,64
1484189475000,64
1484189490000,64
1484189500000,64
1484189510000,60
1484189520000,64
1484189525000,64
1484189540000,68
1484189550000,64
1484189560000,66
1484189570000,63
1484189580000,59
1484189590000,60
1484189600000,64
1484189610000,63
1484189620000,60
1484189630000,57
1484189640000,61
1484189655000,61
1484189660000,62
1484189675000,62
1484189680000,62
1484189690000,62
1484189700000,70
1484189710000,67
1484189720000,63
1484189735000,63
1484189750000,66
1484189760000,64
1484189765000,65
1484189780000,65
1484189790000,66
1484189800000,67
1484189810000,68
1484189825000,68
1484189830000,65
1484189840000,63
1484189850000,61
1484189860000,59
1484189870000,58
1484189880000,59
1484189890000,58
1484189900000,57
1484189910000,58
1484189920000,59
1484189930000,60
1484189940000,57
1484189950000,58
1484189965000,58
1484189970000,57
1484189980000,60
1484189990000,57
1484190000000,59
1484190005000,59
1484190020000,57
1484190030000,58
1484190045000,58
1484190050000,58
1484190060000,56
1484190075000,56
1484190080000,58
1484190090000,60
1484190100000,56
1484190110000,57
1484190125000,57
1484190130000,54
1484190140000,58
1484190150000,60
1484190160000,58
1484190170000,56
1484190180000,55
1484190190000,57
1484190200000,56
1484190210000,56
1484190220000,56
1484190230000,55
1484190240000,58
1484190250000,55
1484190260000,56
1484190275000,56
1484190280000,55
1484190295000,55
1484190300000,54
1484190315000,54
1484190330000,54
1484190345000,54
1484190350000,55
1484190355000,56
1484190370000,57
1484190380000,54
1484190390000,55
1484190400000,56
1484190410000,55
1484190420000,58
1484190430000,60
1484190435000,59
1484190450000,65
1484190460000,59
1484190470000,58
1484190480000,60
1484190490000,62
1484190500000,56
1484190510000,57
1484190520000,59
1484190530000,60
1484190540000,56
1484190555000,56
1484190560000,55
1484190570000,57
1484190580000,56
1484190590000,57
1484190600000,55
1484190610000,54
1484190620000,56
1484190630000,55
1484190640000,57
1484190650000,55
1484190665000,55
1484190670000,54
1484190680000,55
1484190695000,55
1484190700000,56
1484190710000,55
1484190720000,54
1484190730000,55
1484190740000,54
1484190755000,54
1484190770000,54
1484190780000,57
1484190790000,55
1484190800000,56
1484190815000,56
1484190820000,55
1484190830000,57
1484190840000,60
1484190850000,56
1484190860000,54
1484190870000,55
1484190880000,57
1484190890000,55
1484190905000,55
1484190920000,56
1484190930000,55
1484190940000,56
1484190955000,56
1484190970000,55
1484190980000,56
1484190995000,56
1484191000000,55
1484191010000,54
1484191020000,55
1484191030000,56
1484191040000,58
1484191050000,56
1484191060000,57
1484191070000,55
1484191085000,55
1484191090000,54
1484191100000,56
1484191110000,58
1484191120000,56
1484191135000,56
1484191150000,57
1484191160000,56
1484191175000,56
1484191180000,55
1484191190000,54
1484191200000,57
1484191215000,57
1484191230000,58
1484191240000,56
1484191250000,58
1484191255000,56
1484191260000,56
1484191275000,56
1484191280000,57
1484191290000,55
1484191305000,55
1484191320000,56
1484191335000,56
1484191340000,54
1484191350000,55
1484191360000,56
1484191370000,58
1484191380000,55
1484191395000,55
1484191400000,56
1484191410000,57
1484191425000,57
1484191435000,56
1484191450000,55
1484191460000,53
1484191470000,56
1484191485000,56
1484191490000,55
1484191505000,55
1484191510000,59
1484191520000,57
1484191530000,58
1484191540000,57
1484191550000,56
1484191565000,56
1484191570000,59
1484191580000,58
1484191590000,57
1484191600000,59
1484191610000,61
1484191620000,56
1484191630000,55
1484191640000,58
1484191650000,56
1484191665000,56
1484191680000,54
1484191690000,55
1484191700000,57
1484191710000,55
1484191720000,56
1484191735000,56
1484191740000,55
1484191755000,55
1484191760000,58
1484191770000,56
1484191780000,55
1484191790000,55
1484191800000,55
1484191810000,56
1484191825000,56
1484191840000,57
1484191850000,55
1484191860000,54
1484191870000,56
1484191880000,55
1484191890000,56
1484191900000,54
1484191910000,56
1484191920000,55
1484191930000,55
1484191945000,55
1484191950000,54
1484191960000,56
1484191975000,56
1484191980000,55
1484191995000,55
1484192010000,55
1484192020000,56
1484192035000,56
1484192040000,58
1484192050000,57
1484192065000,57
1484192070000,55
1484192085000,55
1484192100000,55
1484192115000,55
1484192130000,55
1484192145000,55
1484192150000,54
1484192160000,55
1484192170000,56
1484192180000,55
1484192195000,55
1484192210000,55
1484192220000,56
1484192230000,54
1484192240000,54
1484192250000,55
1484192265000,55
1484192280000,55
1484192295000,55
1484192310000,56
1484192325000,56
1484192340000,56
1484192350000,57
1484192360000,56
1484192370000,57
1484192380000,56
1484192395000,56
1484192410000,56
1484192425000,56
1484192440000,57
1484192455000,57
1484192470000,57
1484192480000,56
1484192490000,57
1484192500000,56
1484192510000,57
1484192525000,57
1484192530000,56
1484192545000,56
1484192550000,57
1484192560000,55
1484192570000,54
1484192580000,53
1484192595000,53
1484192610000,54
1484192625000,54
1484192630000,55
1484192640000,54
1484192655000,54
1484192670000,54
1484192680000,55
1484192695000,55
1484192710000,55
1484192725000,55
1484192740000,55
1484192755000,55
1484192770000,56
1484192780000,54
1484192790000,55
1484192805000,55
1484192820000,56
1484192830000,55
1484192840000,56
1484192855000,56
1484192860000,55
1484192875000,55
1484192880000,56
1484192890000,57
1484192900000,56
1484192910000,55
1484192925000,55
1484192940000,55
1484192950000,54
1484192960000,55
1484192975000,55
1484192990000,56
1484193005000,56
1484193020000,56
1484193030000,55
1484193045000,55
1484193060000,56
1484193075000,56
1484193080000,57
1484193090000,56
1484193105000,56
1484193110000,57
1484193120000,56
1484193135000,56
1484193150000,56
1484193160000,57
1484193170000,56
1484193185000,56
1484193200000,55
1484193215000,55
1484193230000,56
1484193240000,55
1484193250000,54
1484193265000,54
1484193280000,55
1484193290000,56
1484193300000,57
1484193310000,55
1484193320000,54
1484193330000,55
1484193345000,55
1484193360000,55
1484193375000,55
1484193390000,55
1484193400000,55
1484193410000,56
1484193420000,55
1484193430000,56
1484193445000,56
1484193460000,56
1484193475000,56
1484193480000,55
1484193495000,55
1484193510000,54
1484193520000,55
1484193530000,56
1484193545000,56
1484193550000,55
1484193560000,54
1484193575000,54
1484193590000,53
1484193600000,55
1484193615000,55
1484193625000,56
1484193630000,56
1484193640000,57
1484193655000,57
1484193670000,57
1484193680000,70
1484193685000,77
1484193690000,76
1484193700000,77
1484193710000,72
1484193720000,75
1484193730000,73
1484193740000,60
1484193755000,60
1484193760000,58
1484193770000,65
1484193780000,61
1484193790000,60
1484193800000,61
1484193810000,62
1484193820000,61
1484193830000,59
1484193840000,60
1484193855000,60
1484193860000,59
1484193875000,59
1484193880000,56
1484193890000,57
1484193900000,58
1484193910000,56
1484193920000,58
1484193930000,56
1484193940000,57
1484193950000,56
