"timestamp","heartrate"
1484022230000,58
1484022240000,56
1484022255000,56
1484022260000,71
1484022270000,77
1484022280000,74
1484022290000,59
1484022300000,56
1484022310000,54
1484022325000,54
1484022340000,58
1484022350000,55
1484022365000,55
1484022380000,54
1484022390000,55
1484022400000,54
1484022410000,55
1484022420000,56
1484022430000,55
1484022445000,55
1484022450000,56
1484022460000,55
1484022470000,56
1484022480000,55
1484022490000,54
1484022500000,56
1484022510000,55
1484022520000,57
1484022530000,55
1484022545000,55
1484022550000,54
1484022560000,55
1484022570000,70
1484022575000,70
1484022580000,71
1484022585000,70
1484022600000,70
1484022610000,58
1484022620000,56
1484022630000,54
1484022640000,55
1484022650000,54
1484022660000,58
1484022670000,60
1484022680000,62
1484022690000,63
1484022705000,63
1484022710000,61
1484022720000,62
1484022730000,61
1484022740000,58
1484022750000,57
1484022760000,60
1484022770000,62
1484022780000,61
1484022790000,59
1484022800000,55
1484022810000,56
1484022820000,57
1484022835000,57
1484022840000,56
1484022850000,57
1484022865000,57
1484022880000,56
1484022890000,58
1484022900000,59
1484022910000,56
1484022925000,56
1484022930000,55
1484022940000,57
1484022950000,56
1484022960000,55
1484022970000,56
1484022985000,56
1484023000000,56
1484023015000,56
1484023030000,56
1484023045000,56
1484023050000,55
1484023060000,57
1484023070000,60
1484023080000,57
1484023090000,58
1484023100000,56
1484023110000,55
1484023120000,55
1484023130000,54
1484023140000,53
1484023150000,55
1484023160000,54
1484023170000,56
1484023185000,56
1484023200000,56
1484023210000,55
1484023225000,55
1484023240000,54
1484023250000,57
1484023260000,55
1484023275000,55
1484023280000,54
1484023290000,55
1484023300000,56
1484023310000,55
1484023320000,56
1484023330000,55
1484023340000,56
1484023350000,55
1484023360000,54
1484023370000,55
1484023380000,54
1484023390000,58
1484023400000,64
1484023410000,57
1484023420000,55
1484023430000,54
1484023440000,57
1484023450000,55
1484023465000,55
1484023480000,55
1484023490000,57
1484023500000,56
1484023510000,55
1484023525000,55
1484023530000,60
1484023540000,56
1484023555000,56
1484023560000,56
1484023570000,57
1484023580000,60
1484023590000,58
1484023600000,55
1484023610000,54
1484023620000,55
1484023630000,53
1484023645000,53
1484023650000,54
1484023660000,59
1484023670000,56
1484023680000,54
1484023690000,53
1484023700000,53
1484023710000,52
1484023720000,55
1484023730000,54
1484023740000,55
1484023750000,54
1484023760000,56
1484023765000,59
1484023780000,59
1484023795000,59
1484023800000,55
1484023810000,54
1484023825000,54
1484023840000,57
1484023855000,57
1484023860000,56
1484023870000,57
1484023885000,57
1484023890000,60
1484023900000,58
1484023910000,62
1484023920000,60
1484023930000,56
1484023940000,53
1484023950000,55
1484023960000,56
1484023970000,55
1484023980000,56
1484023990000,58
1484024000000,56
1484024010000,54
1484024020000,55
1484024030000,56
1484024040000,60
1484024050000,58
1484024060000,59
1484024070000,58
1484024080000,58
1484024090000,58
1484024100000,63
1484024110000,59
1484024120000,56
1484024130000,58
1484024140000,56
1484024155000,56
1484024160000,55
1484024170000,56
1484024180000,63
1484024190000,61
1484024200000,59
1484024210000,56
1484024225000,56
1484024240000,60
1484024250000,61
1484024260000,59
1484024270000,61
1484024280000,59
1484024290000,56
1484024305000,56
1484024310000,59
1484024320000,61
1484024330000,64
1484024340000,60
1484024350000,55
1484024360000,54
1484024370000,54
1484024385000,54
1484024390000,55
1484024400000,59
1484024410000,61
1484024420000,62
1484024430000,61
1484024440000,62
1484024450000,61
1484024460000,65
1484024470000,69
1484024480000,61
1484024490000,60
1484024500000,62
1484024510000,61
1484024520000,61
1484024535000,61
1484024540000,63
1484024550000,65
1484024560000,63
1484024570000,66
1484024580000,65
1484024590000,62
1484024600000,58
1484024610000,59
1484024620000,58
1484024630000,56
1484024640000,55
1484024650000,56
1484024660000,58
1484024670000,60
1484024680000,62
1484024695000,62
1484024700000,61
1484024710000,62
1484024725000,62
1484024730000,65
1484024740000,64
1484024750000,63
1484024765000,63
1484024770000,66
1484024780000,65
1484024790000,65
1484024800000,64
1484024815000,64
1484024820000,65
1484024830000,67
1484024840000,66
1484024850000,67
1484024860000,63
1484024870000,60
1484024880000,60
1484024890000,61
1484024900000,58
1484024910000,62
1484024915000,61
1484024930000,72
1484024940000,81
1484024950000,77
1484024960000,71
1484024970000,66
1484024980000,61
1484024990000,59
1484025000000,60
1484025015000,60
1484025030000,59
1484025040000,58
1484025050000,58
1484025060000,59
1484025070000,57
1484025085000,57
1484025100000,57
1484025110000,56
1484025120000,57
1484025130000,58
1484025140000,57
1484025155000,57
1484025170000,58
1484025180000,57
1484025190000,58
1484025200000,57
1484025210000,58
1484025220000,60
1484025230000,61
1484025245000,61
1484025250000,62
1484025265000,62
1484025280000,63
1484025290000,65
1484025300000,65
1484025310000,66
1484025320000,67
1484025330000,65
1484025340000,63
1484025350000,62
1484025360000,63
1484025365000,63
1484025380000,63
1484025390000,65
1484025395000,67
1484025400000,67
1484025410000,61
1484025420000,56
1484025430000,57
1484025445000,57
1484025450000,56
1484025460000,55
1484025470000,56
1484025485000,56
1484025500000,56
1484025510000,57
1484025520000,61
1484025530000,58
1484025540000,59
1484025550000,60
1484025565000,60
1484025570000,58
1484025585000,58
1484025590000,55
1484025600000,54
1484025610000,53
1484025620000,54
1484025630000,59
1484025640000,60
1484025650000,59
1484025660000,65
1484025675000,65
1484025680000,61
1484025690000,63
1484025700000,58
1484025710000,56
1484025720000,55
1484025735000,55
1484025740000,56
1484025750000,63
1484025760000,68
1484025770000,67
1484025780000,64
1484025790000,57
1484025800000,59
1484025810000,60
1484025820000,61
1484025830000,60
1484025840000,61
1484025855000,61
1484025860000,57
1484025875000,57
1484025880000,56
1484025890000,56
1484025900000,57
1484025910000,55
1484025920000,56
1484025930000,58
1484025945000,58
1484025960000,58
1484025970000,61
1484025980000,62
1484025990000,60
1484026005000,60
1484026010000,61
1484026020000,63
1484026030000,62
1484026040000,60
1484026050000,56
1484026060000,57
1484026070000,56
1484026080000,57
1484026090000,59
1484026105000,59
1484026110000,60
1484026120000,58
1484026135000,58
1484026140000,61
1484026150000,62
1484026160000,60
1484026170000,59
1484026180000,58
1484026190000,56
1484026200000,57
1484026210000,60
1484026220000,63
1484026230000,63
1484026240000,62
1484026250000,64
1484026260000,61
1484026270000,57
1484026280000,59
1484026290000,60
1484026300000,63
1484026305000,65
1484026320000,65
1484026335000,65
1484026340000,62
1484026350000,60
1484026360000,57
1484026370000,54
1484026380000,53
1484026390000,54
1484026400000,57
1484026410000,56
1484026420000,55
1484026430000,54
1484026440000,52
1484026450000,53
1484026460000,55
1484026470000,54
1484026480000,58
1484026490000,62
1484026495000,61
1484026510000,62
1484026515000,63
1484026530000,63
1484026545000,63
1484026550000,68
1484026555000,66
1484026570000,66
1484026580000,78
1484026585000,77
1484026600000,69
1484026610000,61
1484026620000,64
1484026630000,63
1484026640000,59
1484026650000,61
1484026660000,69
1484026670000,62
1484026680000,58
1484026690000,59
1484026700000,64
1484026710000,65
1484026720000,59
1484026730000,60
1484026740000,62
1484026755000,62
1484026760000,63
1484026775000,63
1484026780000,56
1484026790000,57
1484026800000,56
1484026815000,56
1484026820000,59
1484026830000,56
1484026840000,55
1484026850000,54
1484026865000,54
1484026870000,57
1484026880000,58
1484026890000,55
1484026905000,55
1484026920000,54
1484026935000,54
1484026950000,55
1484026960000,54
1484026970000,55
1484026980000,56
1484026990000,55
1484027000000,56
1484027010000,55
1484027020000,54
1484027030000,55
1484027040000,54
1484027050000,53
1484027060000,52
1484027075000,52
1484027080000,54
1484027090000,53
1484027100000,54
1484027110000,56
1484027120000,55
1484027130000,54
1484027140000,55
1484027155000,55
1484027170000,54
1484027180000,55
1484027190000,58
1484027205000,58
1484027210000,55
1484027220000,54
1484027230000,58
1484027240000,57
1484027250000,54
1484027260000,55
1484027275000,55
1484027280000,56
1484027290000,55
1484027300000,56
1484027310000,55
1484027320000,56
1484027330000,55
1484027340000,56
1484027355000,56
1484027360000,55
1484027375000,55
1484027380000,54
1484027395000,54
1484027400000,53
1484027410000,55
1484027420000,57
1484027430000,59
1484027440000,56
1484027450000,54
1484027460000,55
1484027475000,55
1484027480000,60
1484027490000,57
1484027500000,58
1484027510000,60
1484027520000,56
1484027530000,54
1484027540000,57
1484027550000,58
1484027560000,55
1484027570000,56
1484027585000,56
1484027590000,55
1484027600000,56
1484027610000,57
1484027620000,56
1484027630000,55
1484027640000,54
1484027650000,55
1484027660000,56
1484027670000,54
1484027680000,56
1484027690000,55
1484027700000,57
1484027715000,57
1484027720000,56
1484027730000,55
1484027740000,56
1484027755000,56
1484027760000,57
1484027770000,56
1484027780000,60
1484027795000,60
1484027800000,56
1484027810000,55
1484027820000,57
1484027830000,56
1484027840000,55
1484027850000,54
1484027860000,56
1484027870000,55
1484027880000,56
1484027890000,55
1484027900000,56
1484027910000,57
1484027920000,55
1484027930000,56
1484027940000,57
1484027950000,55
1484027965000,55
1484027970000,57
1484027980000,59
1484027990000,60
1484028000000,56
1484028010000,55
1484028025000,55
1484028030000,58
1484028045000,58
1484028050000,55
1484028060000,56
1484028070000,56
1484028080000,59
1484028090000,60
1484028105000,60
1484028110000,59
1484028125000,59
1484028130000,60
1484028140000,57
1484028150000,54
1484028160000,55
1484028170000,59
1484028180000,56
1484028190000,55
1484028200000,56
1484028210000,55
1484028225000,55
1484028230000,71
1484028240000,64
1484028250000,57
1484028260000,62
1484028270000,59
1484028280000,55
1484028295000,55
1484028300000,57
1484028310000,59
1484028320000,57
1484028330000,56
1484028345000,56
1484028360000,56
1484028370000,55
1484028380000,56
1484028390000,55
1484028400000,57
1484028410000,56
1484028420000,54
1484028430000,55
1484028440000,54
1484028450000,57
1484028460000,56
1484028470000,54
1484028480000,55
1484028490000,56
1484028500000,55
1484028515000,55
1484028520000,54
1484028530000,56
1484028540000,58
1484028555000,58
1484028560000,56
1484028570000,54
1484028585000,54
1484028590000,56
1484028600000,55
1484028610000,56
1484028625000,56
1484028630000,54
1484028640000,56
1484028655000,56
1484028670000,56
1484028680000,54
1484028690000,55
1484028700000,56
1484028710000,55
1484028720000,57
1484028730000,58
1484028745000,58
1484028760000,61
1484028770000,56
1484028780000,58
1484028790000,57
1484028800000,55
1484028810000,54
1484028825000,54
1484028830000,55
1484028840000,57
1484028850000,59
1484028860000,58
1484028870000,55
1484028885000,55
1484028890000,56
1484028900000,57
1484028910000,58
1484028920000,59
1484028930000,56
1484028940000,54
1484028950000,58
1484028965000,58
1484028980000,66
1484028990000,63
1484029000000,55
1484029015000,55
1484029020000,56
1484029030000,58
1484029040000,54
1484029050000,53
1484029060000,54
1484029075000,54
1484029080000,53
1484029090000,55
1484029105000,55
1484029110000,54
1484029125000,54
1484029130000,53
1484029140000,55
1484029150000,57
1484029160000,55
1484029170000,54
1484029180000,56
1484029190000,54
1484029200000,53
1484029210000,54
1484029220000,53
1484029230000,54
1484029240000,56
1484029250000,54
1484029260000,55
1484029270000,56
1484029280000,55
1484029295000,55
1484029300000,56
1484029310000,55
1484029325000,55
1484029340000,55
1484029350000,54
1484029360000,56
1484029375000,56
1484029380000,55
1484029390000,53
1484029400000,54
1484029410000,53
1484029420000,54
1484029430000,56
1484029440000,55
1484029450000,54
1484029460000,55
1484029470000,57
1484029480000,56
1484029490000,54
1484029495000,55
1484029510000,75
1484029520000,76
1484029530000,72
1484029540000,68
1484029550000,56
1484029560000,55
1484029570000,60
1484029580000,63
1484029595000,63
1484029600000,72
1484029610000,79
1484029620000,77
1484029630000,73
1484029640000,72
1484029650000,63
1484029660000,57
1484029670000,59
1484029675000,65
1484029690000,66
1484029700000,65
1484029710000,57
1484029720000,58
1484029730000,56
1484029740000,60
1484029750000,60
1484029760000,56
1484029770000,57
1484029785000,57
1484029800000,57
1484029805000,56
1484029810000,57
1484029820000,59
1484029830000,58
1484029840000,62
1484029845000,65
1484029860000,65
1484029870000,64
1484029875000,64
1484029880000,64
1484029890000,68
1484029905000,68
1484029915000,68
1484029920000,68
1484029935000,69
1484029950000,69
1484029965000,69
1484029980000,69
1484029995000,69
1484030000000,80
1484030010000,75
1484030020000,72
1484030030000,67
1484030040000,75
1484030050000,88
1484030060000,88
1484030070000,88
1484030080000,84
1484030090000,80
1484030095000,82
1484030110000,82
1484030120000,85
1484030130000,83
1484030140000,80
1484030150000,79
1484030160000,80
1484030170000,82
1484030180000,83
1484030190000,76
1484030200000,78
1484030210000,81
1484030220000,83
1484030235000,83
1484030240000,78
1484030250000,77
1484030265000,80
1484030280000,86
1484030290000,80
1484030295000,80
1484030300000,81
1484030315000,81
1484030320000,81
1484030335000,80
1484030345000,81
1484030355000,82
1484030370000,82
1484030375000,83
1484030380000,84
1484030385000,85
1484030390000,86
1484030405000,86
1484030420000,86
1484030435000,86
1484030440000,87
1484030445000,87
1484030460000,87
1484030475000,88
1484030490000,88
1484030505000,88
1484030520000,88
1484030525000,89
1484030530000,93
1484030540000,76
1484030550000,68
1484030555000,69
1484030570000,69
1484030585000,69
1484030590000,79
1484030595000,79
1484030610000,79
1484030625000,79
1484030635000,79
1484030650000,79
1484030665000,79
1484030670000,80
1484030685000,80
1484030690000,80
1484030695000,80
1484030700000,80
1484030715000,80
1484030720000,80
1484030725000,81
1484030730000,82
1484030735000,82
1484030740000,83
1484030745000,86
1484030750000,86
1484030760000,85
1484030775000,85
1484030790000,85
1484030795000,88
1484030800000,89
1484030805000,91
1484030815000,93
1484030820000,95
1484030825000,97
1484030835000,97
1484030850000,97
1484030865000,97
1484030880000,97
1484030890000,96
1484030900000,95
1484030910000,94
1484030920000,95
1484030925000,93
1484030930000,93
1484030935000,92
1484030950000,92
1484030955000,93
1484030960000,96
1484030965000,100
1484030970000,98
1484030975000,94
1484030985000,93
1484030995000,94
1484031000000,95
1484031005000,98
1484031020000,98
1484031035000,97
1484031050000,97
1484031055000,99
1484031070000,99
1484031085000,99
1484031100000,99
1484031115000,99
1484033280000,70
1484033295000,70
1484033300000,70
1484033340000,91
1484033350000,90
1484033355000,91
1484033360000,93
1484033370000,94
1484033385000,94
1484033390000,93
1484033395000,94
1484033400000,92
1484033410000,94
1484033415000,95
1484033420000,96
1484033430000,96
1484033440000,95
1484033455000,95
1484033470000,95
1484033485000,95
1484033490000,94
1484033495000,94
1484033500000,94
1484033515000,94
1484033530000,94
1484033535000,95
1484033540000,94
1484033550000,97
1484033555000,102
1484033570000,102
1484033580000,101
1484033585000,100
1484033590000,99
1484033595000,101
1484033600000,103
1484033615000,103
1484033625000,104
1484033630000,105
1484033635000,107
1484033640000,108
1484033645000,109
1484033650000,111
1484033665000,111
1484033675000,112
1484033685000,111
1484033690000,109
1484033695000,106
1484033710000,106
1484033715000,105
1484033720000,103
1484033725000,99
1484033730000,97
1484033735000,99
1484033750000,99
1484033755000,101
1484033760000,103
1484033765000,104
1484033770000,105
1484033780000,103
1484033785000,104
1484033790000,107
1484033795000,109
1484033800000,108
1484033810000,109
1484033815000,115
1484033820000,116
1484033830000,117
1484033845000,114
1484033850000,115
1484033860000,116
1484033870000,112
1484033875000,115
1484033880000,113
1484033885000,111
1484033890000,110
1484033895000,110
1484033900000,108
1484033905000,105
1484033910000,106
1484033915000,105
1484033925000,106
1484033930000,108
1484033945000,108
1484033950000,109
1484033960000,108
1484033970000,107
1484033975000,106
1484033990000,103
1484033995000,102
1484034000000,101
1484034015000,101
1484034020000,98
1484034035000,94
1484034040000,91
1484034045000,89
1484034050000,88
1484034060000,90
1484034075000,93
1484034080000,96
1484034085000,97
1484034090000,100
1484034095000,101
1484034100000,101
1484034110000,100
1484034115000,98
1484034120000,96
1484034125000,97
1484034130000,101
1484034135000,102
1484034140000,102
1484034145000,100
1484034150000,101
1484034155000,98
1484034160000,99
1484034170000,99
1484034175000,98
1484034180000,97
1484034195000,97
1484034200000,96
1484034215000,101
1484034220000,102
1484034225000,104
1484034230000,105
1484034245000,106
1484034255000,106
1484034270000,106
1484034280000,100
1484034295000,100
1484034310000,100
1484034320000,99
1484034330000,106
1484034340000,107
1484034350000,108
1484034360000,107
1484034370000,107
1484034380000,107
1484034390000,106
1484034400000,109
1484034410000,108
1484034420000,106
1484034430000,104
1484034440000,107
1484034450000,101
1484034460000,104
1484034475000,104
1484034480000,100
1484034490000,97
1484034500000,99
1484034510000,105
1484034520000,103
1484034530000,99
1484034540000,98
1484034550000,98
1484034560000,99
1484034570000,98
1484034580000,106
1484034590000,105
1484034605000,105
1484034610000,103
1484034620000,104
1484034630000,94
1484034640000,99
1484034645000,96
1484034655000,95
1484034665000,96
1484034680000,95
1484034685000,94
1484034695000,95
1484034705000,96
1484034715000,96
1484034720000,95
1484034735000,95
1484034750000,92
1484034765000,92
1484034775000,93
1484034785000,93
1484034790000,95
1484034800000,94
1484034805000,93
1484034810000,92
1484034815000,90
1484034820000,89
1484034830000,85
1484034840000,81
1484034845000,84
1484034855000,83
1484034860000,83
1484034875000,83
1484034890000,88
1484034900000,91
1484034910000,93
1484034925000,93
1484034940000,93
1484034955000,93
1484034970000,94
1484034985000,94
1484035000000,96
1484035015000,96
1484035020000,100
1484035025000,103
1484035030000,106
1484035035000,109
1484035040000,110
1484035045000,107
1484035055000,106
1484035070000,105
1484035075000,103
1484035080000,102
1484035085000,105
1484035100000,105
1484035115000,105
1484035130000,105
1484035145000,105
1484035160000,107
1484035165000,108
1484035180000,108
1484035190000,107
1484035205000,107
1484035220000,105
1484035230000,103
1484035245000,103
1484035255000,102
1484035260000,101
1484035265000,100
1484035275000,99
1484035285000,98
1484035300000,98
1484035305000,98
1484035315000,100
1484035325000,98
1484035340000,98
1484035355000,98
1484035370000,98
1484035380000,97
1484035395000,97
1484035400000,97
1484035415000,97
1484035430000,97
1484035435000,98
1484035450000,95
1484035465000,94
1484035480000,94
1484035485000,93
1484035490000,91
1484035505000,91
1484035510000,92
1484035515000,90
1484035520000,91
1484035530000,91
1484035545000,93
1484035560000,93
1484035575000,93
1484035590000,94
1484035605000,94
1484035610000,91
1484035620000,90
1484035625000,87
1484035630000,85
1484035635000,85
1484035640000,85
1484035655000,85
1484035670000,84
1484035680000,85
1484035695000,85
1484035710000,85
1484035715000,86
1484035720000,87
1484035725000,88
1484035730000,89
1484035745000,89
1484035760000,88
1484035770000,87
1484035785000,87
1484035790000,88
1484035795000,89
1484035810000,88
1484035825000,88
1484035840000,88
1484035850000,87
1484035860000,86
1484035870000,83
1484035880000,79
1484035890000,78
1484035905000,78
1484035915000,80
1484035920000,81
1484035925000,82
1484035930000,83
1484035935000,85
1484035940000,87
1484035945000,88
1484035955000,89
1484035960000,91
1484035965000,92
1484035970000,94
1484035975000,96
1484035980000,97
1484035990000,96
1484036000000,97
1484036005000,99
1484036015000,102
1484036020000,104
1484036035000,103
1484036040000,101
1484036045000,102
1484036060000,102
1484036065000,101
1484036075000,102
1484036085000,103
1484036095000,104
1484036110000,106
1484036125000,105
1484036135000,106
1484036145000,109
1484036155000,111
1484036165000,110
1484036170000,82
1484036175000,81
1484036180000,79
1484036185000,77
1484036190000,75
1484036195000,74
1484036210000,74
1484036220000,73
1484036230000,74
1484036245000,75
1484036250000,74
1484036260000,77
1484036270000,78
1484036280000,91
1484036290000,93
1484036305000,93
1484036310000,94
1484036325000,93
1484036330000,91
1484036340000,87
1484036345000,83
1484036355000,82
1484036370000,82
1484036380000,68
1484036390000,68
1484036395000,69
1484036400000,70
1484036410000,70
1484036420000,72
1484036435000,72
1484036450000,72
1484036465000,72
1484036480000,72
1484036485000,73
1484036500000,73
1484036505000,74
1484036510000,76
1484036525000,76
1484036540000,76
1484036555000,76
1484036570000,76
1484036585000,78
1484036600000,79
1484036615000,79
1484036620000,80
1484036635000,80
1484036650000,80
1484036655000,82
1484036670000,82
1484036675000,81
1484036680000,82
1484036695000,82
1484036700000,81
1484036710000,82
1484036725000,82
1484036730000,81
1484036745000,81
1484036755000,82
1484036760000,83
1484036770000,84
1484036785000,84
1484036790000,84
1484036795000,84
1484036810000,84
1484036815000,85
1484036830000,85
1484036835000,86
1484036850000,86
1484036855000,85
1484036870000,84
1484036875000,86
1484036880000,87
1484036885000,90
1484036890000,89
1484036905000,89
1484036910000,90
1484036915000,90
1484036925000,90
1484036930000,90
1484036935000,90
1484036945000,91
1484036955000,91
1484036970000,91
1484036985000,91
1484037000000,91
1484037010000,92
1484037015000,93
1484037020000,94
1484037035000,94
1484037050000,94
1484037065000,94
1484037070000,95
1484037085000,95
1484037090000,92
1484037105000,92
1484037110000,92
1484037120000,92
1484037135000,92
1484037150000,92
1484037165000,92
1484037180000,92
1484037185000,90
1484037190000,89
1484037195000,87
1484037200000,86
1484037205000,87
1484037210000,88
1484037225000,91
1484037230000,93
1484037235000,96
1484037240000,97
1484037245000,95
1484037250000,96
1484037260000,95
1484037265000,93
1484037275000,95
1484037280000,90
1484037285000,91
1484037295000,90
1484037310000,92
1484037315000,95
1484037320000,96
1484037335000,96
1484037340000,97
1484037355000,97
1484037370000,97
1484037380000,94
1484037395000,94
1484037400000,93
1484037405000,89
1484037415000,90
1484037420000,89
1484037435000,89
1484037440000,89
1484037450000,90
1484037455000,87
1484037460000,85
1484037470000,90
1484037485000,90
1484037490000,95
1484037500000,94
1484037510000,94
1484037525000,94
1484037530000,93
1484037535000,94
1484037550000,95
1484037555000,96
1484037560000,98
1484037565000,99
1484037570000,100
1484037575000,103
1484037580000,99
1484037585000,102
1484037590000,104
1484037595000,105
1484037600000,106
1484037605000,105
1484037610000,109
1484037615000,111
1484037620000,112
1484037625000,113
1484037630000,115
1484037635000,116
1484037640000,115
1484037645000,116
1484037650000,114
1484037655000,111
1484037660000,110
1484037675000,109
1484037690000,109
1484037705000,105
1484037710000,103
1484037725000,102
1484037740000,103
1484037745000,100
1484037750000,99
1484037760000,98
1484037765000,96
1484037775000,99
1484037780000,100
1484037790000,101
1484037795000,100
1484037800000,99
1484037805000,100
1484037820000,101
1484037825000,102
1484037835000,99
1484037840000,98
1484037855000,98
1484037860000,97
1484037875000,99
1484037880000,101
1484037890000,102
1484037895000,100
1484037910000,100
1484037925000,100
1484037935000,100
1484037940000,100
1484037950000,101
1484037955000,100
1484037970000,100
1484037980000,99
1484037990000,97
1484038000000,96
1484038010000,94
1484038020000,91
1484038035000,91
1484038040000,90
1484038055000,90
1484038060000,89
1484038070000,87
1484038075000,85
1484038090000,86
1484038100000,85
1484038105000,86
1484038120000,86
1484038135000,86
1484038140000,89
1484038150000,89
1484038160000,90
1484038175000,89
1484038190000,89
1484038195000,88
1484038210000,88
1484038220000,86
1484038235000,86
1484038250000,86
1484038265000,86
1484038270000,84
1484038275000,83
1484038290000,83
1484038295000,82
1484038310000,88
1484038320000,87
1484038325000,85
1484038330000,83
1484038335000,82
1484038340000,81
1484038350000,91
1484038360000,88
1484038370000,88
1484038380000,87
1484038395000,87
1484038400000,86
1484038410000,86
1484038420000,85
1484038435000,85
1484038450000,85
1484038465000,84
1484038480000,84
1484038495000,84
1484038510000,84
1484038525000,84
1484038530000,83
1484038535000,84
1484038550000,84
1484038565000,84
1484038580000,84
1484038590000,88
1484038605000,88
1484038620000,88
1484038630000,87
1484038645000,87
1484038655000,88
1484038670000,88
1484038685000,88
1484038700000,88
1484038710000,88
1484038715000,87
1484038720000,86
1484038735000,86
1484038750000,87
1484038755000,88
1484038760000,88
1484038770000,88
1484038785000,89
1484038790000,86
1484038795000,85
1484038800000,81
1484038810000,78
1484038820000,85
1484038835000,85
1484038840000,84
1484038855000,84
1484038870000,84
1484038875000,83
1484038880000,83
1484038885000,74
1484038900000,87
1484038910000,85
1484038920000,86
1484038925000,85
1484038930000,85
1484038935000,90
1484038940000,89
1484038950000,90
1484038955000,89
1484038970000,88
1484038975000,89
1484038985000,89
1484039000000,90
1484039015000,90
1484039030000,90
1484039045000,90
1484039050000,89
1484039060000,92
1484039075000,92
1484039085000,92
1484039100000,92
1484039110000,86
1484039120000,86
1484039125000,87
1484039140000,87
1484039155000,87
1484039170000,87
1484039180000,86
1484039190000,87
1484039200000,90
1484039210000,88
1484039215000,88
1484039230000,87
1484039240000,87
1484039255000,87
1484039260000,86
1484039270000,85
1484039275000,84
1484039285000,85
1484039300000,85
1484039310000,87
1484039325000,87
1484039330000,86
1484039340000,88
1484039350000,87
1484039365000,87
1484039370000,85
1484039375000,85
1484039390000,85
1484039405000,85
1484039420000,85
1484039430000,84
1484039435000,85
1484039440000,88
1484039445000,88
1484039450000,87
1484039465000,87
1484039480000,88
1484039485000,88
1484039490000,88
1484039495000,87
1484039505000,86
1484039520000,86
1484039525000,86
1484039540000,86
1484039545000,85
1484039560000,85
1484039565000,85
1484039570000,84
1484039575000,83
1484039580000,84
1484039590000,80
1484039600000,80
1484039610000,78
1484039620000,78
1484039635000,78
1484039650000,78
1484039660000,80
1484039670000,81
1484039680000,82
1484039690000,81
1484039700000,80
1484039715000,80
1484039730000,87
1484039740000,86
1484039750000,85
1484039755000,84
1484039770000,82
1484039780000,80
1484039790000,81
1484039800000,81
1484039810000,81
1484039820000,80
1484039825000,81
1484039840000,81
1484039850000,78
1484039860000,78
1484039870000,80
1484039885000,80
1484039900000,79
1484039905000,79
1484039915000,78
1484039930000,81
1484039940000,81
1484039950000,78
1484039965000,78
1484039970000,76
1484039975000,77
1484039980000,76
1484039995000,76
1484040005000,77
1484040020000,78
1484040025000,77
1484040040000,81
1484040050000,80
1484040060000,79
1484040070000,80
1484040080000,81
1484040090000,80
1484040100000,80
1484040110000,79
1484040125000,79
1484040130000,82
1484040140000,82
1484040150000,81
1484040155000,81
1484040170000,81
1484040180000,77
1484040195000,77
1484040200000,78
1484040210000,77
1484040220000,76
1484040230000,76
1484040240000,77
1484040250000,78
1484040260000,74
1484040265000,75
1484040280000,77
1484040290000,77
1484040300000,80
1484040310000,77
1484040320000,75
1484040330000,77
1484040340000,80
1484040350000,81
1484040365000,82
1484040380000,81
1484040390000,80
1484040395000,80
1484040410000,87
1484040425000,87
1484040430000,80
1484040440000,78
1484040445000,77
1484040450000,75
1484040460000,77
1484040470000,78
1484040475000,79
1484040490000,78
1484040505000,79
1484040515000,78
1484040530000,79
1484040540000,80
1484040550000,80
1484040560000,79
1484040570000,79
1484040575000,79
1484040580000,78
1484040595000,78
1484040600000,73
1484040605000,76
1484040620000,76
1484040630000,74
1484040640000,79
1484040655000,79
1484040660000,78
1484040675000,78
1484040680000,79
1484040690000,79
1484040700000,78
1484040710000,77
1484040720000,78
1484040730000,75
1484040740000,77
1484040750000,77
1484040755000,76
1484040770000,82
1484040780000,85
1484040790000,85
1484040805000,85
1484040810000,86
1484040820000,86
1484040825000,85
1484040830000,85
1484040840000,84
1484040855000,84
1484040860000,85
1484040865000,86
1484040870000,85
1484040880000,78
1484040885000,78
1484040900000,77
1484040910000,76
1484040925000,76
1484040930000,76
1484040945000,76
1484040960000,76
1484040975000,76
1484040980000,77
1484040995000,77
1484041010000,77
1484041015000,76
1484041020000,75
1484041035000,74
1484041040000,73
1484041055000,73
1484041065000,73
1484041070000,71
1484041080000,73
1484041095000,73
1484041100000,73
1484041110000,71
1484041125000,71
1484041130000,70
1484041140000,73
1484041145000,75
1484041150000,75
1484041165000,75
1484041175000,74
1484041180000,75
1484041195000,75
1484041200000,72
1484041215000,72
1484041230000,73
1484041245000,73
1484041260000,72
1484041275000,72
1484041285000,64
1484041290000,63
1484041295000,62
1484041305000,63
1484041320000,63
1484041330000,63
1484041340000,63
1484041350000,64
1484041355000,64
1484041360000,66
1484041365000,66
1484041380000,66
1484041390000,67
1484041400000,69
1484041405000,68
1484041415000,67
1484041420000,66
1484041425000,66
1484041440000,66
1484041455000,66
1484041470000,68
1484041480000,69
1484041485000,71
1484041500000,71
1484041510000,73
1484041525000,73
1484041530000,69
1484041535000,67
1484041550000,67
1484041555000,65
1484041570000,65
1484041585000,65
1484041590000,72
1484041600000,71
1484041610000,72
1484041620000,73
1484041635000,73
