"timestamp","heartrate"
1484366600000,56
1484366615000,56
1484366630000,54
1484366640000,55
1484366650000,58
1484366660000,56
1484366670000,57
1484366680000,55
1484366690000,56
1484366705000,56
1484366710000,55
1484366725000,55
1484366730000,56
1484366740000,54
1484366750000,55
1484366765000,55
1484366770000,56
1484366785000,56
1484366790000,55
1484366805000,55
1484366820000,55
1484366830000,56
1484366840000,57
1484366850000,54
1484366860000,53
1484366870000,54
1484366880000,56
1484366890000,55
1484366905000,55
1484366910000,57
1484366920000,55
1484366935000,55
1484366940000,57
1484366950000,55
1484366965000,55
1484366980000,54
1484366990000,55
1484367000000,56
1484367015000,56
1484367020000,55
1484367030000,56
1484367040000,55
1484367050000,56
1484367060000,57
1484367070000,56
1484367080000,55
1484367090000,57
1484367100000,56
1484367115000,56
1484367120000,55
1484367130000,57
1484367140000,55
1484367150000,56
1484367160000,55
1484367175000,55
1484367180000,54
1484367190000,56
1484367200000,57
1484367210000,55
1484367220000,56
1484367230000,58
1484367240000,56
1484367255000,56
1484367260000,57
1484367275000,57
1484367280000,56
1484367290000,58
1484367300000,55
1484367315000,55
1484367320000,56
1484367335000,56
1484367340000,56
1484367350000,56
1484367360000,58
1484367370000,57
1484367385000,57
1484367390000,56
1484367400000,55
1484367415000,55
1484367420000,56
1484367435000,56
1484367450000,57
1484367460000,56
1484367470000,58
1484367480000,55
1484367490000,57
1484367500000,55
1484367510000,58
1484367515000,58
1484367530000,58
1484367540000,60
1484367550000,63
1484367560000,64
1484367575000,64
1484367580000,61
1484367595000,61
1484367600000,57
1484367615000,57
1484367620000,55
1484367630000,56
1484367640000,57
1484367650000,55
1484367660000,55
1484367670000,56
1484367685000,56
1484367690000,55
1484367700000,54
1484367710000,57
1484367720000,55
1484367730000,53
1484367740000,52
1484367750000,52
1484367760000,53
1484367770000,55
1484367780000,57
1484367790000,56
1484367800000,54
1484367810000,54
1484367820000,53
1484367830000,54
1484367840000,56
1484367850000,55
1484367860000,57
1484367870000,55
1484367885000,55
1484367890000,55
1484367900000,55
1484367910000,57
1484367920000,58
1484367930000,57
1484367940000,58
1484367955000,58
1484367970000,58
1484367980000,58
1484367995000,58
1484368010000,58
1484368025000,58
1484368030000,58
1484368040000,57
1484368050000,58
1484368060000,56
1484368070000,57
1484368085000,57
1484368090000,59
1484368105000,59
1484368110000,57
1484368125000,57
1484368140000,57
1484368155000,57
1484368170000,57
1484368185000,57
1484368190000,57
1484368200000,55
1484368210000,54
1484368220000,58
1484368230000,57
1484368240000,59
1484368250000,60
1484368260000,59
1484368270000,59
1484368280000,55
1484368290000,54
1484368305000,54
1484368310000,57
1484368320000,57
1484368335000,57
1484368350000,57
1484368360000,57
1484368370000,58
1484368380000,59
1484368390000,57
1484368405000,57
1484368410000,60
1484368420000,62
1484368430000,59
1484368440000,56
1484368450000,57
1484368465000,57
1484368480000,57
1484368495000,57
1484368500000,59
1484368510000,59
1484368525000,59
1484368535000,60
1484368550000,60
1484368560000,55
1484368570000,55
1484368580000,56
1484368590000,56
1484368600000,55
1484368615000,55
1484368620000,57
1484368630000,58
1484368640000,59
1484368650000,59
1484368660000,55
1484368670000,58
1484368680000,60
1484368690000,59
1484368700000,58
1484368710000,57
1484368725000,57
1484368740000,58
1484368750000,56
1484368760000,58
1484368775000,58
1484368780000,57
1484368795000,57
1484368810000,57
1484368825000,57
1484368840000,57
1484368850000,57
1484368865000,57
1484368870000,57
1484368880000,57
1484368895000,57
1484368910000,57
1484368925000,57
1484368940000,57
1484368955000,57
1484368970000,57
1484368985000,57
1484369000000,57
1484369015000,57
1484369020000,58
1484369030000,56
1484369045000,56
1484369060000,57
1484369070000,55
1484369085000,55
1484369090000,54
1484369105000,54
1484369110000,55
1484369125000,55
1484369140000,55
1484369155000,55
1484369170000,55
1484369185000,55
1484369200000,55
1484369215000,55
1484369230000,55
1484369240000,56
1484369250000,58
1484369260000,57
1484369270000,56
1484369285000,56
1484369300000,55
1484369310000,57
1484369325000,57
1484369330000,58
1484369340000,56
1484369350000,57
1484369360000,54
1484369370000,56
1484369385000,56
1484369400000,56
1484369410000,57
1484369420000,55
1484369430000,57
1484369440000,56
1484369450000,57
1484369460000,56
1484369475000,56
1484369480000,57
1484369490000,56
1484369500000,59
1484369510000,57
1484369525000,57
1484369530000,58
1484369545000,58
1484369560000,58
1484369575000,58
1484369590000,58
1484369605000,58
1484369620000,58
1484369635000,58
1484369650000,58
1484369660000,57
1484369670000,58
1484369685000,58
1484369700000,57
1484369715000,57
1484369730000,57
1484369745000,57
1484369760000,57
1484369775000,57
1484369790000,57
1484369805000,57
1484369820000,57
1484369835000,57
1484369840000,57
1484369850000,57
1484369865000,57
1484369870000,56
1484369880000,57
1484369890000,55
1484369900000,58
1484369910000,56
1484369925000,56
1484369930000,55
1484369940000,56
1484369955000,56
1484369970000,56
1484369985000,56
1484370000000,55
1484370010000,58
1484370020000,56
1484370030000,57
1484370040000,58
1484370050000,56
1484370065000,56
1484370080000,57
1484370095000,57
1484370100000,55
1484370110000,57
1484370125000,57
1484370130000,58
1484370140000,57
1484370150000,56
1484370160000,58
1484370170000,57
1484370185000,57
1484370190000,56
1484370200000,55
1484370210000,56
1484370225000,56
1484370230000,55
1484370240000,57
1484370255000,57
1484370270000,58
1484370280000,57
1484370295000,57
1484370310000,57
1484370325000,57
1484370330000,59
1484370340000,57
1484370355000,57
1484370370000,57
1484370385000,57
1484370400000,57
1484370415000,57
1484370430000,57
1484370440000,57
1484370455000,57
1484370460000,70
1484370465000,70
1484370480000,70
1484370490000,67
1484370500000,63
1484370510000,60
1484370520000,57
1484370530000,56
1484370545000,56
1484370560000,56
1484370575000,56
1484370590000,56
1484370605000,56
1484370620000,56
1484370635000,56
1484370650000,56
1484370665000,56
1484370680000,56
1484370690000,55
1484370700000,56
1484370710000,54
1484370715000,54
1484370720000,55
1484370735000,55
1484370740000,56
1484370750000,55
1484370765000,55
1484370770000,54
1484370780000,58
1484370795000,58
1484370810000,58
1484370820000,58
1484370835000,58
1484370850000,57
1484370865000,57
1484370870000,56
1484370880000,55
1484370890000,56
1484370905000,56
1484370910000,54
1484370920000,55
1484370935000,55
1484370950000,55
1484370965000,55
1484370970000,56
1484370985000,56
1484371000000,56
1484371015000,56
1484371020000,56
1484371030000,54
1484371040000,56
1484371055000,56
1484371060000,55
1484371070000,56
1484371080000,55
1484371095000,55
1484371100000,56
1484371115000,56
1484371120000,55
1484371135000,55
1484371150000,55
1484371165000,55
1484371180000,55
1484371195000,55
1484371210000,55
1484371225000,55
1484371240000,55
1484371250000,63
1484371265000,63
1484371270000,69
1484371280000,59
1484371290000,56
1484371300000,54
1484371315000,54
1484371330000,54
1484371345000,54
1484371360000,54
1484371375000,54
1484371390000,54
1484371405000,54
1484371420000,54
1484371435000,54
1484371450000,54
1484371460000,54
1484371475000,54
1484371490000,54
1484371505000,54
1484371520000,54
1484371535000,54
1484371550000,54
1484371565000,54
1484371580000,54
1484371595000,54
1484371610000,54
1484371625000,54
1484371640000,54
1484371655000,54
1484371670000,54
1484371685000,54
1484371690000,54
1484371705000,54
1484371710000,55
1484371725000,55
1484371730000,53
1484371740000,54
1484371750000,53
1484371765000,53
1484371780000,53
1484371795000,53
1484371810000,55
1484371820000,55
1484371835000,55
1484371850000,54
1484371860000,56
1484371870000,55
1484371885000,55
1484371900000,57
1484371910000,55
1484371920000,54
1484371935000,54
1484371940000,57
1484371950000,54
1484371965000,54
1484371970000,55
1484371980000,54
1484371990000,55
1484372000000,56
1484372015000,56
1484372020000,55
1484372035000,55
1484372040000,57
1484372050000,56
1484372060000,56
1484372070000,56
1484372080000,55
1484372090000,57
1484372100000,55
1484372110000,55
1484372120000,58
1484372130000,57
1484372140000,54
1484372150000,56
1484372160000,55
1484372170000,54
1484372185000,54
1484372190000,57
1484372200000,56
1484372215000,56
1484372220000,57
1484372230000,55
1484372240000,56
1484372255000,56
1484372260000,66
1484372270000,83
1484372280000,78
1484372290000,74
1484372300000,59
1484372310000,55
1484372325000,55
1484372330000,56
1484372340000,57
1484372355000,57
1484372360000,58
1484372370000,56
1484372380000,57
1484372390000,56
1484372405000,56
1484372410000,57
1484372420000,55
1484372430000,58
1484372440000,56
1484372455000,56
1484372460000,58
1484372470000,57
1484372480000,59
1484372490000,61
1484372500000,57
1484372510000,60
1484372520000,57
1484372530000,56
1484372540000,57
1484372550000,58
1484372560000,61
1484372570000,62
1484372585000,62
1484372590000,58
1484372605000,58
1484372610000,57
1484372620000,59
1484372630000,57
1484372640000,58
1484372650000,60
1484372660000,58
1484372670000,57
1484372680000,55
1484372690000,56
1484372700000,61
1484372710000,64
1484372720000,60
1484372730000,56
1484372740000,58
1484372750000,60
1484372760000,62
1484372770000,63
1484372780000,60
1484372790000,61
1484372800000,60
1484372810000,64
1484372820000,63
1484372830000,62
1484372840000,57
1484372850000,58
1484372860000,59
1484372870000,57
1484372880000,59
1484372890000,61
1484372900000,59
1484372910000,58
1484372925000,58
1484372930000,60
1484372940000,62
1484372955000,62
1484372960000,60
1484372975000,60
1484372990000,70
1484373000000,70
1484373010000,59
1484373020000,60
1484373030000,58
1484373045000,58
1484373060000,58
1484373075000,58
1484373080000,57
1484373095000,57
1484373100000,59
1484373110000,56
1484373125000,56
1484373130000,55
1484373145000,55
1484373150000,55
1484373165000,55
1484373170000,60
1484373180000,61
1484373195000,61
1484373200000,59
1484373210000,60
1484373220000,59
1484373230000,55
1484373240000,58
1484373250000,57
1484373260000,58
1484373270000,62
1484373280000,61
1484373290000,58
1484373300000,57
1484373310000,59
1484373320000,60
1484373335000,60
1484373340000,61
1484373345000,62
1484373360000,62
1484373375000,63
1484373380000,62
1484373390000,57
1484373405000,57
1484373420000,58
1484373430000,62
1484373440000,60
1484373450000,58
1484373460000,59
1484373475000,59
1484373480000,58
1484373490000,59
1484373500000,58
1484373510000,60
1484373520000,64
1484373525000,65
1484373530000,64
1484373540000,65
1484373550000,65
1484373565000,65
1484373570000,65
1484373580000,66
1484373590000,68
1484373600000,64
1484373610000,65
1484373625000,65
1484373630000,66
1484373640000,68
1484373650000,69
1484373665000,69
1484373670000,66
1484373685000,66
1484373690000,63
1484373700000,61
1484373715000,61
1484373720000,63
1484373735000,63
1484373750000,67
1484373760000,68
1484373770000,65
1484373780000,65
1484373790000,63
1484373800000,60
1484373810000,57
1484373820000,58
1484373835000,58
1484373840000,57
1484373850000,55
1484373860000,54
1484373870000,58
1484373885000,58
1484373890000,57
1484373900000,56
1484373915000,56
1484373930000,58
1484373945000,58
1484373950000,60
1484373960000,56
1484373970000,57
1484373980000,57
1484373990000,55
1484374000000,54
1484374010000,55
1484374020000,59
1484374030000,62
1484374040000,60
1484374050000,58
1484374060000,57
1484374070000,56
1484374080000,57
1484374090000,60
1484374100000,61
1484374110000,62
1484374120000,57
1484374125000,57
1484374140000,55
1484374150000,56
1484374160000,57
1484374170000,59
1484374180000,58
1484374190000,60
1484374205000,60
1484374210000,57
1484374225000,57
1484374230000,55
1484374240000,57
1484374250000,59
1484374260000,64
1484374270000,65
1484374280000,68
1484374290000,60
1484374300000,57
1484374310000,56
1484374320000,55
1484374330000,54
1484374340000,55
1484374350000,57
1484374360000,58
1484374375000,58
1484374380000,58
1484374390000,58
1484374400000,57
1484374415000,57
1484374420000,58
1484374430000,60
1484374440000,61
1484374450000,60
1484374460000,63
1484374475000,63
1484374480000,60
1484374495000,60
1484374500000,61
1484374510000,67
1484374520000,67
1484374535000,67
1484374540000,68
1484374550000,68
1484374560000,66
1484374570000,60
1484374580000,58
1484374595000,58
1484374600000,59
1484374610000,60
1484374620000,62
1484374630000,65
1484374640000,64
1484374650000,62
1484374660000,66
1484374675000,66
1484374680000,65
1484374690000,67
1484374700000,66
1484374710000,64
1484374720000,61
1484374730000,58
1484374745000,58
1484374750000,60
1484374760000,61
1484374775000,61
1484374780000,62
1484374790000,60
1484374800000,59
1484374810000,58
1484374820000,61
1484374830000,62
1484374840000,64
1484374850000,64
1484374865000,64
1484374870000,64
1484374880000,69
1484374890000,65
1484374900000,58
1484374910000,57
1484374920000,58
1484374930000,56
1484374945000,56
1484374950000,57
1484374960000,58
1484374975000,58
1484374980000,57
1484374995000,57
1484375000000,55
1484375010000,56
1484375020000,57
1484375030000,59
1484375045000,59
1484375050000,61
1484375060000,59
1484375070000,58
1484375080000,57
1484375095000,57
1484375100000,58
1484375110000,56
1484375125000,56
1484375140000,58
1484375150000,56
1484375165000,56
1484375170000,57
1484375180000,62
1484375190000,64
1484375200000,62
1484375210000,60
1484375220000,55
1484375230000,57
1484375240000,55
1484375250000,57
1484375260000,56
1484375270000,57
1484375280000,59
1484375290000,57
1484375305000,57
1484375310000,55
1484375320000,56
1484375330000,59
1484375340000,61
1484375350000,58
1484375355000,57
1484375370000,57
1484375375000,58
1484375390000,57
1484375400000,56
1484375415000,56
1484375420000,57
1484375425000,59
1484375440000,59
1484375450000,62
1484375460000,63
1484375470000,64
1484375480000,63
1484375490000,62
1484375500000,59
1484375515000,59
1484375520000,59
1484375530000,58
1484375540000,59
1484375555000,59
1484375560000,60
1484375570000,58
1484375580000,56
1484375590000,57
1484375600000,58
1484375610000,56
1484375620000,55
1484375630000,54
1484375640000,55
1484375650000,57
1484375660000,55
1484375670000,54
1484375680000,55
1484375690000,56
1484375705000,56
1484375710000,55
1484375720000,57
1484375730000,55
1484375745000,55
1484375750000,56
1484375760000,57
1484375770000,56
1484375780000,57
1484375790000,58
1484375800000,55
1484375810000,56
1484375820000,57
1484375830000,56
1484375840000,54
1484375850000,55
1484375860000,56
1484375870000,57
1484375880000,57
1484375890000,59
1484375900000,55
1484375910000,54
1484375920000,56
1484375930000,58
1484375940000,56
1484375950000,57
1484375965000,57
1484375980000,57
1484375990000,56
1484376005000,56
1484376010000,57
1484376020000,57
1484376030000,56
1484376045000,56
1484376060000,55
1484376070000,54
1484376080000,56
1484376095000,56
1484376110000,58
1484376120000,59
1484376130000,57
1484376140000,56
1484376150000,58
1484376160000,55
1484376170000,57
1484376180000,58
1484376190000,57
1484376200000,58
1484376210000,56
1484376225000,56
1484376240000,59
1484376250000,56
1484376265000,56
1484376270000,57
1484376280000,55
1484376290000,58
1484376300000,57
1484376310000,58
1484376320000,55
1484376330000,57
1484376340000,58
1484376355000,58
1484376360000,56
1484376370000,57
1484376380000,59
1484376395000,59
1484376400000,56
1484376410000,59
1484376420000,59
1484376430000,58
1484376440000,59
1484376450000,57
1484376460000,59
1484376470000,58
1484376480000,57
1484376490000,58
1484376505000,58
1484376510000,59
1484376520000,59
1484376530000,59
1484376540000,58
1484376550000,59
1484376560000,58
1484376570000,57
1484376580000,59
1484376590000,58
1484376605000,58
1484376620000,58
1484376630000,59
1484376640000,57
1484376650000,59
1484376665000,59
1484376670000,58
1484376685000,58
1484376690000,57
1484376705000,57
1484376710000,60
1484376720000,59
1484376730000,57
1484376740000,58
1484376750000,60
1484376760000,58
1484376770000,60
1484376780000,57
1484376790000,58
1484376800000,57
1484376810000,60
1484376820000,59
1484376830000,58
1484376840000,59
1484376850000,58
1484376860000,59
1484376870000,60
1484376880000,59
1484376890000,59
1484376905000,59
1484376910000,58
1484376920000,59
1484376930000,60
1484376945000,60
1484376950000,57
1484376960000,56
1484376970000,59
1484376980000,58
1484376995000,58
1484377000000,56
1484377010000,58
1484377020000,59
1484377030000,58
1484377040000,57
1484377050000,58
1484377060000,57
1484377070000,61
1484377080000,59
1484377090000,57
1484377100000,56
1484377110000,59
1484377120000,60
1484377135000,60
1484377140000,59
1484377150000,57
1484377160000,58
1484377175000,58
1484377190000,57
1484377200000,55
1484377210000,57
1484377220000,61
1484377230000,59
1484377240000,58
1484377250000,60
1484377260000,58
1484377270000,62
1484377280000,60
1484377290000,60
1484377305000,60
1484377320000,59
1484377335000,59
1484377350000,60
1484377360000,58
1484377370000,59
1484377385000,59
1484377390000,58
1484377405000,58
1484377410000,59
1484377420000,58
1484377435000,58
1484377440000,60
1484377450000,59
1484377460000,62
1484377470000,60
1484377485000,60
1484377500000,58
1484377510000,57
1484377520000,60
1484377535000,60
1484377540000,58
1484377550000,60
1484377560000,61
1484377570000,59
1484377580000,60
1484377590000,60
1484377600000,58
1484377610000,59
1484377625000,59
1484377640000,60
1484377650000,61
1484377660000,60
1484377670000,59
1484377680000,60
1484377690000,59
1484377700000,58
1484377715000,58
1484377720000,59
1484377735000,59
1484377740000,60
1484377750000,61
1484377760000,63
1484377770000,59
1484377780000,61
1484377790000,59
1484377800000,57
1484377810000,58
1484377825000,58
1484377830000,60
1484377845000,60
1484377860000,59
1484377870000,60
1484377880000,59
1484377890000,58
1484377900000,60
1484377915000,60
1484377920000,59
1484377935000,59
1484377940000,57
1484377950000,58
1484377965000,58
1484377970000,61
1484377980000,59
1484377990000,58
1484378000000,57
1484378010000,59
1484378020000,60
1484378030000,61
1484378040000,58
1484378050000,60
1484378060000,58
1484378070000,60
1484378080000,61
1484378090000,60
1484378100000,59
1484378110000,60
1484378120000,61
1484378130000,59
1484378140000,60
1484378150000,59
1484378160000,61
1484378170000,58
1484378180000,60
1484378195000,60
1484378200000,62
1484378210000,59
1484378225000,59
1484378230000,61
1484378240000,59
1484378255000,59
1484378260000,61
1484378270000,59
1484378280000,60
1484378295000,60
1484378300000,61
1484378310000,60
1484378325000,60
1484378340000,61
1484378350000,62
1484378360000,63
1484378370000,61
1484378380000,60
1484378390000,59
1484378400000,60
1484378415000,60
1484378430000,60
1484378440000,61
1484378450000,62
1484378460000,57
1484378470000,59
1484378480000,60
1484378495000,60
1484378500000,59
1484378510000,61
1484378525000,61
1484378530000,60
1484378540000,57
1484378550000,59
1484378565000,59
1484378570000,61
1484378580000,59
1484378590000,58
1484378600000,60
1484378610000,61
1484378620000,59
1484378630000,61
1484378645000,61
1484378660000,62
1484378670000,59
1484378685000,59
1484378690000,61
1484378695000,61
1484378710000,61
1484378715000,61
1484378720000,62
1484378730000,62
1484378735000,63
1484378745000,64
1484378760000,64
1484378770000,64
1484378785000,65
1484378800000,65
1484378810000,79
1484378815000,80
1484378820000,81
1484378825000,82
1484378840000,82
1484378850000,83
1484378860000,78
1484378870000,82
1484378880000,82
1484378890000,79
1484378895000,79
1484378910000,87
1484378920000,80
1484378930000,79
1484378940000,80
1484378950000,73
1484378960000,72
1484378970000,70
1484378980000,70
1484378990000,67
1484379005000,67
1484379010000,66
1484379025000,66
1484379030000,68
1484379045000,68
1484379060000,66
1484379070000,64
1484379080000,64
1484379090000,63
1484379100000,61
1484379115000,61
1484379130000,62
1484379140000,60
1484379150000,59
1484379160000,58
1484379170000,57
1484379180000,58
1484379190000,60
1484379200000,61
1484379210000,64
1484379220000,65
1484379230000,66
1484379245000,66
1484379250000,66
1484379265000,66
1484379270000,68
1484379280000,63
1484379290000,61
1484379305000,61
1484379320000,60
1484379335000,60
1484379340000,61
1484379355000,61
1484379370000,60
1484379380000,61
1484379390000,60
1484379400000,61
1484379415000,61
1484379430000,62
1484379440000,64
1484379450000,62
1484379460000,61
1484379475000,61
1484379480000,62
1484379490000,65
1484379505000,65
1484379515000,66
1484379520000,67
1484379525000,72
1484379540000,69
1484379550000,65
1484379560000,65
1484379575000,65
1484379580000,63
1484379590000,59
1484379600000,58
1484379610000,59
1484379620000,60
1484379630000,57
1484379645000,57
1484379650000,59
1484379660000,58
1484379670000,57
1484379685000,57
1484379690000,60
1484379705000,60
1484379710000,59
1484379720000,57
1484379730000,56
1484379740000,55
1484379750000,56
1484379760000,57
1484379775000,57
1484379780000,58
1484379785000,59
1484379800000,59
1484379805000,85
1484379820000,81
1484379835000,81
1484379850000,81
1484379865000,81
1484379870000,80
1484379880000,77
1484379890000,72
1484379895000,73
1484379900000,72
1484379915000,72
1484379920000,77
1484379930000,71
1484379940000,68
1484379950000,65
1484379965000,65
1484379970000,70
1484379980000,75
1484379990000,72
1484380000000,68
1484380010000,66
1484380020000,65
1484380030000,65
1484380040000,63
1484380055000,63
1484380060000,61
1484380075000,61
1484380080000,62
1484380095000,62
1484380110000,60
1484380120000,59
1484380130000,58
1484380140000,60
1484380155000,60
1484380160000,59
1484380170000,60
1484380185000,60
1484380200000,59
1484380210000,58
1484380220000,57
1484380235000,57
1484380240000,60
1484380250000,58
1484380260000,57
1484380270000,58
1484380280000,57
1484380290000,54
1484380305000,54
1484380310000,55
1484380320000,58
1484380330000,64
1484380340000,62
1484380355000,62
1484380360000,66
1484380370000,67
1484380380000,66
1484380390000,70
1484380400000,67
1484380410000,66
1484380420000,63
1484380430000,60
1484380445000,60
1484380450000,59
1484380460000,60
1484380470000,61
1484380480000,63
1484380495000,63
1484380510000,63
1484380520000,62
1484380530000,63
1484380545000,63
1484380550000,64
1484380565000,64
1484380570000,63
1484380580000,64
1484380590000,66
1484380600000,67
1484380610000,66
1484380625000,66
1484380630000,68
1484380645000,69
1484380650000,69
1484380660000,77
1484380670000,75
1484380680000,71
1484380690000,67
1484380700000,68
1484380710000,71
1484380720000,64
1484380730000,66
1484380740000,67
1484380755000,67
1484380760000,68
1484380770000,79
1484380780000,87
1484380790000,85
1484380800000,83
1484380810000,82
1484380825000,82
1484380840000,82
1484380850000,83
1484380865000,84
1484380870000,125
1484380875000,131
1484380880000,132
1484380890000,130
1484380895000,131
1484380900000,132
1484380905000,131
1484380920000,130
1484380925000,129
1484380935000,128
1484380950000,128
1484380955000,126
1484380965000,125
1484380970000,128
1484380980000,126
1484380990000,119
1484381005000,114
1484381010000,111
1484381015000,110
1484381020000,91
1484381025000,85
1484381030000,84
1484381035000,81
1484381040000,80
1484381050000,82
1484381055000,82
1484381070000,82
1484381075000,83
1484381080000,83
1484381090000,82
1484381105000,81
1484381115000,81
1484381130000,82
1484381145000,82
1484381160000,82
1484381175000,82
1484381190000,82
1484381195000,81
1484381200000,81
1484381215000,81
1484381220000,82
1484381235000,82
1484381250000,81
1484381255000,79
1484381260000,76
1484381275000,76
1484381280000,77
1484381295000,79
1484381305000,81
1484381310000,82
1484381315000,83
1484381325000,83
1484381330000,85
1484381345000,84
1484381360000,84
1484381365000,83
1484381380000,83
1484381395000,82
1484381410000,82
1484381425000,82
1484381440000,82
1484381450000,82
1484381460000,82
1484381465000,83
1484381480000,85
1484381485000,86
1484381490000,87
1484381495000,87
1484381505000,86
1484381510000,85
1484381515000,84
1484381520000,83
1484381535000,83
1484381540000,81
1484381550000,80
1484381560000,78
1484381565000,76
1484381580000,76
1484381595000,75
1484381600000,75
1484381610000,76
1484381625000,75
1484381640000,75
1484381655000,75
1484381670000,76
1484381685000,79
1484381690000,81
1484381705000,81
1484381720000,81
1484381735000,81
1484381740000,86
1484381750000,86
1484381765000,86
1484381780000,87
1484381795000,87
1484381810000,87
1484381825000,87
1484381830000,86
1484381835000,86
1484381850000,87
1484381855000,86
1484381865000,85
1484381880000,81
1484381885000,80
1484381900000,81
1484381910000,79
1484381920000,78
1484381935000,78
1484381940000,90
1484381950000,90
1484381955000,92
1484381970000,92
1484381980000,92
1484381985000,91
1484381990000,90
1484382000000,88
1484382015000,88
1484382020000,89
1484382030000,88
1484382035000,89
1484382050000,90
1484382065000,90
1484382070000,89
1484382080000,90
1484382095000,90
1484382110000,90
1484382125000,90
1484382140000,89
1484382150000,88
1484382160000,87
1484382175000,87
1484382180000,86
1484382185000,86
1484382200000,85
1484382215000,85
1484382225000,85
1484382230000,85
1484382245000,85
1484382260000,85
1484382270000,84
1484382275000,85
1484382290000,74
1484382300000,71
1484382310000,72
1484382320000,73
1484382335000,73
1484382350000,83
1484382360000,86
1484382375000,85
1484382385000,85
1484382400000,85
1484382415000,85
1484382430000,85
1484382445000,85
1484382460000,85
1484382475000,85
1484382490000,84
1484382495000,83
1484382510000,83
1484382520000,85
1484382530000,84
1484382545000,84
1484382550000,83
1484382555000,80
1484382565000,81
1484382575000,81
1484382590000,81
1484382605000,81
1484382615000,82
1484382620000,85
1484382625000,87
1484382630000,83
1484382635000,85
1484382640000,87
1484382645000,88
1484382655000,90
1484382660000,91
1484382665000,90
1484382670000,91
1484382675000,91
1484382680000,88
1484382685000,86
1484382700000,86
1484382705000,85
1484382710000,85
1484382725000,85
1484382730000,86
1484382740000,90
1484382745000,91
1484382750000,92
1484382755000,97
1484382760000,99
1484382765000,98
1484382770000,99
1484382785000,99
1484382795000,98
1484382810000,98
1484382815000,99
1484382820000,100
1484382825000,102
1484382830000,103
1484382835000,104
1484382840000,106
1484382850000,105
1484382855000,103
1484382865000,100
1484382870000,100
1484382885000,100
1484382900000,100
1484382915000,103
1484382925000,100
1484382930000,99
1484382935000,100
1484382940000,98
1484382945000,96
1484382960000,96
1484382965000,97
1484382970000,98
1484382975000,94
1484382980000,92
1484382985000,93
1484382990000,95
1484382995000,97
1484383005000,95
1484383010000,94
1484383015000,89
1484383020000,90
1484383035000,90
1484383040000,91
1484383045000,91
1484383055000,89
1484383070000,90
1484383075000,92
1484383080000,94
1484383085000,95
1484383090000,96
1484383095000,99
1484383100000,100
1484383105000,100
1484383110000,101
1484383115000,103
1484383130000,103
1484383135000,104
1484383140000,106
1484383145000,107
1484383160000,108
1484383170000,109
1484383175000,112
1484383185000,111
1484383200000,110
1484383215000,109
1484383225000,82
1484383230000,73
1484383235000,69
1484383240000,68
1484383250000,69
1484383255000,70
1484383270000,69
1484383280000,68
1484383285000,68
1484383290000,67
1484383295000,67
1484383310000,68
1484383320000,65
1484383330000,66
1484383340000,69
1484383350000,68
1484383360000,69
1484383370000,70
1484383385000,70
1484383390000,75
1484383400000,72
1484383410000,70
1484383425000,70
1484383430000,71
1484383445000,71
1484383450000,74
1484383460000,72
1484383470000,72
1484383480000,72
1484383490000,69
1484383500000,69
1484383515000,69
1484383530000,69
1484383545000,69
1484383560000,68
1484383570000,67
1484383580000,68
1484383590000,69
1484383605000,69
1484383620000,67
1484383630000,65
1484383645000,65
1484383650000,64
1484383660000,68
1484383670000,67
1484383680000,66
1484383690000,63
1484383705000,63
1484383720000,63
1484383735000,63
1484383750000,64
1484383765000,64
1484383775000,65
1484383790000,65
1484383800000,71
1484383815000,71
1484383830000,72
1484383835000,73
1484383840000,74
1484383845000,76
1484383860000,76
1484383875000,76
1484383890000,76
1484383905000,73
1484383910000,73
1484383920000,74
1484383930000,75
1484383945000,75
1484383950000,74
1484383960000,75
1484383970000,76
1484383985000,76
1484383990000,75
1484384005000,75
1484384020000,75
1484384030000,75
1484384045000,75
1484384060000,75
1484384075000,75
1484384090000,75
1484384100000,76
1484384110000,78
1484384120000,78
1484384130000,77
1484384140000,79
1484384150000,78
1484384160000,79
1484384175000,79
1484384180000,79
1484384190000,81
1484384200000,80
1484384205000,79
1484384210000,78
1484384220000,77
1484384230000,76
1484384240000,77
1484384250000,75
1484384260000,74
1484384275000,74
1484384280000,79
1484384295000,79
1484384300000,80
1484384310000,79
1484384325000,79
1484384330000,78
1484384340000,79
1484384355000,79
1484384370000,80
1484384380000,80
1484384390000,79
1484384405000,79
1484384415000,79
1484384430000,78
1484384445000,78
1484384460000,78
1484384470000,77
1484384480000,77
1484384490000,75
1484384500000,72
1484384510000,77
1484384520000,81
1484384535000,81
1484384540000,80
1484384550000,82
1484384560000,84
1484384570000,82
1484384580000,83
1484384595000,83
1484384600000,79
1484384610000,78
1484384625000,78
1484384640000,78
1484384655000,77
1484384670000,78
1484384685000,78
1484384700000,78
1484384710000,79
1484384725000,79
1484384730000,76
1484384745000,76
1484384750000,76
1484384765000,76
1484384780000,76
1484384790000,78
1484384795000,78
1484384800000,78
1484384810000,76
1484384820000,79
1484384830000,81
1484384845000,81
1484384850000,80
1484384860000,76
1484384870000,76
1484384885000,75
1484384890000,74
1484384900000,75
1484384910000,74
1484384920000,76
1484384930000,75
1484384940000,74
1484384955000,74
1484384960000,75
1484384975000,75
1484384980000,81
1484384990000,79
1484385000000,81
1484385010000,78
