"timestamp","heartrate"
1484109130000,65
1484109140000,62
1484109150000,61
1484109160000,62
1484109175000,62
1484109180000,63
1484109190000,65
1484109205000,65
1484109210000,62
1484109225000,62
1484109230000,63
1484109240000,62
1484109250000,61
1484109265000,61
1484109280000,62
1484109290000,63
1484109300000,61
1484109310000,62
1484109320000,64
1484109335000,64
1484109350000,64
1484109360000,65
1484109375000,65
1484109390000,64
1484109400000,66
1484109410000,63
1484109420000,64
1484109430000,67
1484109440000,66
1484109455000,66
1484109460000,64
1484109475000,64
1484109480000,65
1484109490000,64
1484109500000,65
1484109510000,66
1484109525000,66
1484109540000,67
1484109555000,67
1484109570000,67
1484109580000,66
1484109590000,65
1484109605000,65
1484109620000,65
1484109630000,66
1484109640000,65
1484109650000,66
1484109660000,65
1484109670000,66
1484109685000,66
1484109690000,64
1484109700000,60
1484109710000,62
1484109720000,65
1484109730000,66
1484109740000,65
1484109750000,67
1484109760000,66
1484109770000,65
1484109780000,64
1484109795000,64
1484109800000,67
1484109810000,67
1484109820000,66
1484109830000,65
1484109840000,65
1484109845000,67
1484109860000,75
1484109875000,75
1484109890000,75
1484109905000,75
1484109920000,75
1484109935000,75
1484109940000,75
1484109955000,75
1484109970000,75
1484109975000,75
1484109990000,75
1484110000000,68
1484110015000,68
1484110020000,64
1484110030000,63
1484110040000,67
1484110050000,66
1484110060000,60
1484110070000,61
1484110080000,65
1484110090000,64
1484110100000,63
1484110110000,64
1484110125000,64
1484110130000,65
1484110140000,65
1484110150000,62
1484110160000,64
1484110170000,65
1484110180000,64
1484110195000,64
1484110200000,65
1484110210000,63
1484110220000,61
1484110230000,60
1484110240000,63
1484110250000,61
1484110260000,62
1484110270000,56
1484110280000,58
1484110290000,59
1484110300000,60
1484110310000,58
1484110325000,58
1484110330000,59
1484110340000,60
1484110355000,60
1484110360000,59
1484110370000,58
1484110380000,60
1484110395000,60
1484110400000,59
1484110410000,60
1484110420000,59
1484110435000,59
1484110440000,60
1484110450000,58
1484110460000,59
1484110470000,56
1484110480000,57
1484110490000,58
1484110500000,59
1484110515000,59
1484110520000,58
1484110535000,58
1484110550000,58
1484110565000,58
1484110580000,59
1484110590000,58
1484110600000,56
1484110610000,58
1484110620000,57
1484110630000,58
1484110645000,58
1484110650000,56
1484110660000,56
1484110675000,56
1484110690000,58
1484110700000,57
1484110715000,57
1484110730000,57
1484110745000,57
1484110760000,57
1484110775000,57
1484110790000,57
1484110800000,56
1484110815000,56
1484110820000,57
1484110835000,57
1484110840000,58
1484110850000,57
1484110865000,57
1484110870000,56
1484110885000,56
1484110900000,56
1484110915000,56
1484110930000,56
1484110945000,56
1484110950000,55
1484110965000,55
1484110970000,57
1484110980000,61
1484110990000,59
1484111000000,57
1484111010000,56
1484111020000,59
1484111030000,58
1484111040000,57
1484111055000,57
1484111060000,60
1484111075000,60
1484111080000,55
1484111095000,55
1484111100000,56
1484111115000,56
1484111130000,57
1484111140000,58
1484111150000,57
1484111160000,58
1484111175000,58
1484111180000,56
1484111190000,58
1484111200000,56
1484111210000,59
1484111220000,57
1484111230000,60
1484111245000,60
1484111260000,60
1484111275000,60
1484111280000,60
1484111295000,60
1484111310000,60
1484111325000,60
1484111340000,60
1484111355000,60
1484111370000,60
1484111385000,60
1484111400000,60
1484111415000,60
1484111430000,60
1484111445000,60
1484111460000,60
1484111475000,60
1484111490000,60
1484111505000,60
1484111520000,60
1484111535000,60
1484111550000,60
1484111565000,60
1484111580000,59
1484111595000,59
1484111600000,59
1484111610000,56
1484111620000,58
1484111635000,58
1484111640000,56
1484111650000,56
1484111665000,56
1484111680000,56
1484111695000,56
1484111710000,56
1484111725000,56
1484111740000,56
1484111755000,56
1484111770000,55
1484111780000,57
1484111790000,56
1484111805000,56
1484111810000,58
1484111820000,59
1484111830000,58
1484111840000,56
1484111850000,58
1484111860000,56
1484111870000,58
1484111885000,58
1484111900000,58
1484111915000,58
1484111930000,58
1484111945000,58
1484111960000,59
1484111970000,58
1484111985000,58
1484111990000,62
1484112000000,56
1484112010000,58
1484112020000,59
1484112030000,56
1484112035000,56
1484112050000,56
1484112065000,56
1484112080000,56
1484112095000,56
1484112100000,57
1484112115000,57
1484112120000,56
1484112130000,55
1484112145000,55
1484112160000,56
1484112170000,57
1484112185000,58
1484112200000,58
1484112210000,63
1484112220000,61
1484112235000,61
1484112240000,58
1484112250000,61
1484112265000,61
1484112280000,60
1484112290000,58
1484112300000,57
1484112310000,56
1484112320000,55
1484112330000,60
1484112340000,62
1484112350000,60
1484112360000,57
1484112370000,56
1484112380000,59
1484112390000,59
1484112400000,56
1484112415000,56
1484112420000,57
1484112430000,59
1484112440000,57
1484112455000,57
1484112460000,60
1484112470000,58
1484112480000,59
1484112490000,54
1484112505000,54
1484112510000,53
1484112525000,53
1484112530000,57
1484112540000,59
1484112550000,57
1484112560000,57
1484112570000,56
1484112580000,54
1484112590000,53
1484112600000,54
1484112615000,54
1484112620000,55
1484112630000,56
1484112640000,58
1484112650000,60
1484112660000,59
1484112670000,61
1484112680000,64
1484112690000,63
1484112700000,57
1484112710000,60
1484112720000,61
1484112730000,64
1484112740000,57
1484112755000,57
1484112770000,57
1484112780000,60
1484112790000,59
1484112800000,58
1484112810000,60
1484112825000,60
1484112830000,61
1484112840000,63
1484112850000,64
1484112860000,67
1484112870000,59
1484112880000,57
1484112895000,57
1484112900000,56
1484112910000,58
1484112920000,59
1484112930000,61
1484112945000,61
1484112950000,62
1484112960000,65
1484112970000,68
1484112980000,66
1484112990000,59
1484113005000,59
1484113010000,56
1484113020000,59
1484113030000,62
1484113040000,58
1484113050000,56
1484113065000,56
1484113070000,57
1484113085000,57
1484113090000,59
1484113100000,61
1484113110000,59
1484113120000,60
1484113135000,60
1484113140000,58
1484113155000,58
1484113160000,60
1484113170000,58
1484113180000,57
1484113190000,59
1484113205000,59
1484113210000,60
1484113225000,60
1484113230000,62
1484113240000,60
1484113250000,63
1484113260000,69
1484113270000,70
1484113280000,69
1484113295000,69
1484113300000,65
1484113310000,66
1484113320000,67
1484113330000,66
1484113345000,66
1484113350000,67
1484113360000,65
1484113370000,67
1484113380000,66
1484113390000,67
1484113405000,67
1484113410000,68
1484113425000,68
1484113430000,66
1484113440000,65
1484113450000,64
1484113460000,65
1484113475000,65
1484113480000,66
1484113490000,67
1484113500000,68
1484113510000,61
1484113525000,61
1484113530000,60
1484113540000,61
1484113555000,61
1484113570000,61
1484113580000,70
1484113590000,68
1484113600000,67
1484113610000,59
1484113625000,59
1484113630000,62
1484113640000,61
1484113650000,58
1484113660000,58
1484113670000,58
1484113680000,58
1484113690000,55
1484113700000,60
1484113710000,61
1484113720000,64
1484113730000,57
1484113740000,56
1484113750000,57
1484113760000,58
1484113770000,59
1484113780000,60
1484113795000,60
1484113800000,63
1484113810000,65
1484113820000,59
1484113830000,58
1484113840000,59
1484113855000,59
1484113870000,57
1484113880000,60
1484113890000,59
1484113900000,61
1484113910000,60
1484113925000,60
1484113940000,59
1484113950000,58
1484113960000,59
1484113970000,60
1484113980000,57
1484113990000,55
1484114000000,58
1484114010000,58
1484114025000,58
1484114030000,68
1484114040000,60
1484114050000,59
1484114065000,59
1484114080000,57
1484114090000,55
1484114105000,55
1484114110000,56
1484114120000,55
1484114130000,57
1484114135000,56
1484114150000,58
1484114160000,58
1484114165000,59
1484114170000,60
1484114175000,63
1484114180000,65
1484114185000,66
1484114190000,69
1484114195000,70
1484114200000,70
1484114210000,71
1484114225000,71
1484114230000,64
1484114240000,64
1484114250000,63
1484114260000,63
1484114270000,64
1484114285000,64
1484114295000,65
1484114300000,68
1484114305000,69
1484114310000,70
1484114315000,71
1484114325000,73
1484114340000,73
1484114355000,73
1484114360000,74
1484114375000,74
1484114390000,70
1484114400000,68
1484114415000,68
1484114420000,66
1484114435000,66
1484114440000,68
1484114450000,67
1484114460000,65
1484114470000,64
1484114485000,64
1484114490000,63
1484114500000,63
1484114510000,63
1484114525000,63
1484114530000,62
1484114540000,62
1484114550000,62
1484114560000,60
1484114570000,59
1484114585000,59
1484114600000,58
1484114610000,59
1484114620000,58
1484114630000,60
1484114640000,59
1484114650000,58
1484114660000,57
1484114675000,57
1484114680000,56
1484114690000,58
1484114700000,57
1484114710000,56
1484114720000,56
1484114730000,55
1484114740000,57
1484114750000,57
1484114760000,58
1484114775000,58
1484114790000,57
1484114800000,58
1484114810000,60
1484114820000,59
1484114835000,59
1484114840000,55
1484114855000,55
1484114860000,55
1484114875000,55
1484114880000,56
1484114890000,58
1484114905000,58
1484114910000,56
1484114920000,57
1484114930000,57
1484114940000,60
1484114950000,57
1484114960000,57
1484114970000,56
1484114980000,57
1484114995000,57
1484115000000,56
1484115010000,57
1484115020000,56
1484115030000,57
1484115040000,55
1484115050000,61
1484115060000,56
1484115070000,55
1484115085000,55
1484115100000,57
1484115110000,58
1484115120000,60
1484115130000,58
1484115145000,58
1484115150000,56
1484115160000,57
1484115170000,56
1484115180000,56
1484115190000,58
1484115205000,58
1484115210000,59
1484115220000,58
1484115230000,57
1484115240000,56
1484115250000,57
1484115260000,58
1484115270000,59
1484115280000,58
1484115290000,55
1484115300000,58
1484115310000,59
1484115320000,57
1484115330000,54
1484115340000,57
1484115350000,58
1484115365000,58
1484115370000,57
1484115380000,58
1484115395000,58
1484115400000,60
1484115410000,59
1484115420000,57
1484115430000,59
1484115445000,59
1484115460000,57
1484115470000,61
1484115485000,61
1484115490000,59
1484115500000,58
1484115510000,60
1484115525000,60
1484115530000,57
1484115540000,56
1484115550000,58
1484115560000,57
1484115570000,58
1484115580000,59
1484115595000,59
1484115610000,59
1484115625000,59
1484115630000,60
1484115640000,59
1484115650000,58
1484115665000,58
1484115670000,60
1484115680000,61
1484115690000,59
1484115700000,62
1484115710000,61
1484115720000,58
1484115730000,61
1484115740000,60
1484115750000,58
1484115765000,58
1484115770000,61
1484115780000,59
1484115790000,60
1484115800000,64
1484115810000,63
1484115820000,62
1484115830000,57
1484115840000,59
1484115850000,62
1484115860000,57
1484115870000,60
1484115880000,61
1484115890000,59
1484115900000,60
1484115910000,61
1484115920000,63
1484115930000,62
1484115940000,63
1484115955000,63
1484115970000,62
1484115985000,62
1484115990000,65
1484116000000,63
1484116010000,58
1484116025000,58
1484116040000,59
1484116050000,61
1484116060000,59
1484116070000,61
1484116085000,61
1484116090000,62
1484116100000,58
1484116115000,58
1484116120000,59
1484116130000,62
1484116140000,60
1484116150000,61
1484116165000,61
1484116170000,58
1484116180000,59
1484116190000,60
1484116200000,60
1484116210000,62
1484116225000,62
1484116230000,59
1484116240000,57
1484116250000,57
1484116260000,58
1484116275000,58
1484116280000,60
1484116290000,63
1484116300000,61
1484116310000,62
1484116320000,64
1484116330000,62
1484116340000,63
1484116350000,62
1484116360000,60
1484116370000,59
1484116380000,64
1484116390000,63
1484116400000,59
1484116410000,59
1484116425000,59
1484116430000,58
1484116440000,60
1484116450000,62
1484116460000,63
1484116470000,65
1484116480000,62
1484116490000,63
1484116500000,62
1484116510000,63
1484116520000,60
1484116535000,60
1484116550000,63
1484116560000,65
1484116570000,63
1484116580000,59
1484116590000,59
1484116605000,59
1484116620000,72
1484116630000,63
1484116640000,59
1484116650000,63
1484116660000,63
1484116670000,67
1484116680000,68
1484116695000,68
1484116700000,69
1484116710000,71
1484116725000,71
1484116730000,68
1484116740000,61
1484116750000,57
1484116760000,59
1484116775000,59
1484116780000,60
1484116790000,57
1484116800000,55
1484116815000,55
1484116820000,58
1484116830000,57
1484116840000,55
1484116850000,58
1484116865000,58
1484116880000,55
1484116890000,57
1484116900000,59
1484116910000,58
1484116925000,58
1484116940000,60
1484116950000,56
1484116960000,55
1484116970000,58
1484116980000,56
1484116990000,55
1484117005000,55
1484117010000,57
1484117025000,57
1484117030000,56
1484117045000,56
1484117060000,55
1484117070000,56
1484117085000,56
1484117090000,55
1484117100000,54
1484117110000,55
1484117120000,57
1484117135000,57
1484117140000,67
1484117150000,59
1484117160000,58
1484117170000,56
1484117185000,56
1484117200000,57
1484117210000,57
1484117220000,59
1484117235000,59
1484117250000,65
1484117260000,65
1484117270000,61
1484117280000,60
1484117295000,60
1484117300000,59
1484117310000,57
1484117320000,55
1484117335000,55
1484117340000,54
1484117355000,54
1484117370000,56
1484117380000,55
1484117395000,55
1484117400000,54
1484117410000,56
1484117420000,55
1484117430000,56
1484117445000,56
1484117450000,57
1484117465000,57
1484117470000,56
1484117485000,56
1484117490000,55
1484117500000,56
1484117515000,56
1484117520000,55
1484117530000,56
1484117540000,56
1484117550000,57
1484117565000,57
1484117580000,57
1484117590000,55
1484117605000,55
1484117620000,55
1484117630000,56
1484117645000,56
1484117660000,56
1484117670000,55
1484117680000,54
1484117695000,54
1484117710000,55
1484117720000,56
1484117730000,57
1484117740000,57
1484117745000,58
1484117750000,59
1484117760000,60
1484117770000,61
1484117780000,57
1484117795000,57
1484117810000,58
1484117820000,57
1484117835000,57
1484117840000,58
1484117850000,58
1484117860000,57
1484117870000,58
1484117880000,56
1484117890000,58
1484117900000,57
1484117915000,57
1484117920000,59
1484117930000,60
1484117945000,60
1484117960000,58
1484117975000,58
1484117980000,56
1484117995000,56
1484118000000,55
1484118010000,58
1484118020000,57
1484118030000,59
1484118040000,60
1484118055000,60
1484118060000,64
1484118070000,67
1484118080000,58
1484118090000,59
1484118100000,61
1484118115000,61
1484118120000,61
1484118130000,62
1484118145000,62
1484118160000,73
1484118170000,67
1484118180000,60
1484118190000,61
1484118200000,63
1484118210000,65
1484118220000,60
1484118230000,59
1484118240000,60
1484118250000,61
1484118265000,61
1484118270000,57
1484118280000,60
1484118295000,60
1484118310000,61
1484118320000,62
1484118330000,63
1484118340000,61
1484118350000,57
1484118360000,56
1484118375000,56
1484118390000,57
1484118405000,57
1484118410000,60
1484118425000,60
1484118440000,59
1484118455000,59
1484118460000,60
1484118470000,59
1484118480000,61
1484118490000,59
1484118500000,56
1484118510000,55
1484118525000,55
1484118530000,56
1484118540000,59
1484118550000,60
1484118560000,61
1484118575000,61
1484118590000,61
1484118600000,57
1484118605000,58
1484118610000,57
1484118620000,60
1484118630000,59
1484118640000,58
1484118655000,58
1484118660000,57
1484118670000,56
1484118685000,56
1484118690000,56
1484118705000,56
1484118710000,59
1484118720000,66
1484118730000,66
1484118745000,66
1484118750000,67
1484118760000,69
1484118770000,64
1484118785000,64
1484118795000,65
1484118800000,65
1484118815000,65
1484118830000,65
1484118875000,65
1484118890000,65
1484119020000,82
1484119025000,83
1484119040000,83
1484119045000,84
1484119060000,71
1484119070000,71
1484119085000,71
1484119090000,70
1484119100000,69
1484119110000,70
1484119120000,69
1484119130000,62
1484119140000,64
1484119150000,66
1484119165000,66
1484119170000,61
1484119180000,62
1484119190000,61
1484119200000,60
1484119210000,61
1484119225000,61
1484119230000,60
1484119245000,60
1484119250000,60
1484119265000,60
1484119270000,59
1484119280000,59
1484119295000,59
1484119310000,59
1484119320000,58
1484119335000,58
1484119350000,56
1484119360000,57
1484119370000,56
1484119380000,57
1484119395000,57
1484119410000,57
1484119420000,57
1484119430000,58
1484119440000,74
1484119455000,74
1484119460000,66
1484119470000,68
1484119480000,68
1484119495000,68
1484119510000,69
1484119520000,73
1484119530000,77
1484119540000,82
1484119550000,77
1484119560000,75
1484119565000,77
1484119580000,77
1484119595000,77
1484119610000,76
1484119620000,77
1484119630000,78
1484119645000,78
1484119650000,85
1484119660000,90
1484119670000,89
1484119680000,72
1484119690000,73
1484119700000,74
1484119705000,74
1484119720000,73
1484119735000,73
1484119740000,77
1484119750000,78
1484119760000,77
1484119775000,77
1484119780000,77
1484119795000,77
1484119800000,76
1484119815000,76
1484119830000,76
1484119845000,76
1484119850000,75
1484119865000,75
1484119870000,75
1484119880000,72
1484119890000,65
1484119900000,68
1484119910000,73
1484119920000,74
1484119930000,74
1484119935000,74
1484119950000,74
1484119955000,75
1484119960000,75
1484119970000,77
1484119985000,77
1484119990000,76
1484120000000,75
1484120015000,75
1484120030000,75
1484120045000,75
1484120060000,75
1484120075000,75
1484120090000,75
1484120100000,77
1484120115000,77
1484120125000,78
1484120140000,73
1484120150000,68
1484120165000,68
1484120170000,73
1484120180000,71
1484120195000,71
1484120210000,72
1484120220000,70
1484120225000,70
1484120240000,69
1484120250000,70
1484120260000,70
1484120270000,71
1484120285000,71
1484120290000,72
1484120300000,73
1484120310000,74
1484120320000,73
1484120330000,74
1484120340000,71
1484120350000,72
1484120360000,74
1484120370000,71
1484120375000,71
1484120380000,71
1484120390000,76
1484120400000,73
1484120410000,73
1484120420000,71
1484120435000,71
1484120440000,72
1484120450000,75
1484120460000,83
1484120470000,81
1484120485000,79
1484120490000,78
1484120505000,78
1484120515000,78
1484120530000,78
1484120540000,70
1484120555000,70
1484120560000,72
1484120570000,71
1484120580000,70
1484120595000,70
1484120610000,68
1484120620000,66
1484120630000,67
1484120640000,66
1484120650000,65
1484120660000,65
1484120670000,67
1484120685000,67
1484120700000,67
1484120715000,67
1484120720000,66
1484120735000,66
1484120740000,68
1484120750000,68
1484120765000,68
1484120780000,66
1484120795000,66
1484120800000,67
1484120810000,68
1484120825000,68
1484120830000,69
1484120835000,69
1484120850000,69
1484120860000,68
1484120875000,68
1484120890000,69
1484120905000,72
1484120910000,75
1484120915000,77
1484120920000,79
1484120925000,80
1484120930000,81
1484120935000,83
1484120940000,84
1484120945000,84
1484120950000,86
1484120960000,87
1484120970000,88
1484120975000,89
1484120990000,90
1484121000000,89
1484121005000,88
1484121015000,90
1484121020000,91
1484121025000,94
1484121030000,96
1484121035000,97
1484121040000,96
1484121045000,95
1484121060000,95
1484121070000,94
1484121085000,96
1484121090000,97
1484121095000,99
1484121110000,99
1484121125000,99
1484121135000,98
1484121150000,98
1484121165000,99
1484121170000,99
1484121175000,98
1484121185000,101
1484121190000,102
1484121195000,103
1484121205000,104
1484121210000,105
1484121215000,106
1484121230000,106
1484121245000,106
1484121255000,106
1484121270000,105
1484121275000,101
1484121280000,100
1484121290000,100
1484121295000,100
1484121300000,99
1484121305000,98
1484121310000,96
1484121325000,96
1484121335000,98
1484121350000,98
1484121365000,98
1484121380000,98
1484121390000,97
1484121400000,96
1484121410000,91
1484121420000,81
1484121425000,81
1484121430000,80
1484121445000,80
1484121460000,79
1484121475000,79
1484121480000,76
1484121490000,76
1484121500000,75
1484121510000,74
1484121520000,72
1484121530000,71
1484121545000,71
1484121550000,70
1484121560000,72
1484121575000,72
1484121580000,73
1484121590000,74
1484121600000,75
1484121610000,73
1484121620000,71
1484121630000,70
1484121635000,70
1484121650000,72
1484121655000,72
1484121660000,71
1484121670000,71
1484121680000,72
1484121695000,72
1484121700000,77
1484121715000,78
1484121730000,78
1484121740000,77
1484121755000,77
1484121770000,81
1484121775000,84
1484121780000,83
1484121785000,84
1484121800000,84
1484121810000,83
1484121815000,82
1484121820000,83
1484121825000,85
1484121830000,86
1484121835000,89
1484121850000,86
1484121860000,75
1484121875000,75
1484121890000,75
1484121895000,76
1484121900000,76
1484121905000,77
1484121920000,77
1484121925000,77
1484121940000,77
1484121955000,77
1484121960000,78
1484121970000,77
1484121985000,77
1484121990000,72
1484122000000,70
1484122015000,70
1484122020000,69
1484122025000,69
1484122040000,69
1484122055000,69
1484122070000,70
1484122080000,77
1484122095000,77
1484122110000,76
1484122125000,76
1484122130000,76
1484122140000,75
1484122150000,75
1484122165000,75
1484122170000,74
1484122175000,75
1484122185000,75
1484122200000,75
1484122215000,75
1484122220000,75
1484122230000,74
1484122245000,74
1484122250000,75
1484122265000,75
1484122270000,74
1484122280000,72
1484122295000,72
1484122300000,72
1484122315000,66
1484122330000,67
1484122340000,70
1484122350000,72
1484122365000,72
1484122370000,71
1484122385000,71
1484122400000,72
1484122415000,72
1484122430000,81
1484122440000,83
1484122455000,82
1484122470000,86
1484122485000,86
1484122500000,84
1484122510000,84
1484122520000,83
1484122530000,83
1484122540000,81
1484122550000,80
1484122560000,77
1484122575000,77
1484122590000,77
1484122600000,78
1484122615000,78
1484122620000,77
1484122630000,77
1484122640000,77
1484122650000,77
1484122665000,77
1484122670000,75
1484122685000,75
1484122690000,76
1484122700000,77
1484122710000,75
1484122725000,75
1484122730000,75
1484122745000,75
1484122760000,75
1484122770000,74
1484122785000,74
1484122790000,74
1484122800000,76
1484122810000,79
1484122820000,80
1484122835000,80
1484122850000,80
1484122865000,80
1484122880000,80
1484122885000,79
1484122900000,79
1484122910000,80
1484122925000,80
1484122940000,80
1484122950000,79
1484122960000,80
1484122970000,82
1484122980000,84
1484122995000,84
1484123010000,84
1484123025000,84
1484123035000,84
1484123050000,84
1484123065000,84
1484123070000,82
1484123085000,82
1484123100000,81
1484123115000,81
1484123120000,80
1484123135000,80
1484123140000,84
1484123150000,84
1484123165000,84
1484123170000,83
1484123185000,83
1484123200000,85
1484123210000,84
1484123220000,83
1484123230000,80
1484123240000,78
1484123250000,77
1484123260000,75
1484123275000,75
1484123290000,75
1484123305000,75
1484123320000,75
1484123335000,75
1484123345000,75
1484123360000,75
1484123375000,75
1484123390000,76
1484123400000,75
1484123415000,75
1484123430000,75
1484123445000,75
1484123450000,73
1484123465000,73
1484123480000,73
1484123490000,72
1484123505000,72
1484123520000,72
1484123535000,72
1484123550000,72
1484123560000,72
1484123570000,72
1484123585000,72
1484123600000,72
1484123615000,72
1484123620000,73
1484123635000,73
1484123650000,73
1484123665000,73
1484123680000,73
1484123695000,73
1484123700000,74
1484123710000,76
1484123725000,76
1484123740000,78
1484123755000,78
1484123770000,78
1484123785000,78
1484123800000,80
1484123815000,80
1484123830000,80
1484123840000,79
1484123845000,79
1484123860000,79
1484123870000,81
1484123885000,81
1484123900000,81
1484123910000,81
1484123920000,82
1484123935000,82
1484123950000,82
1484123965000,82
1484123975000,82
1484123990000,81
1484123995000,80
1484124000000,78
1484124015000,78
1484124030000,78
1484124040000,77
1484124055000,77
1484124070000,77
1484124075000,76
1484124090000,76
1484124105000,76
1484124115000,78
1484124120000,79
1484124135000,79
1484124140000,81
1484124155000,81
1484124160000,81
1484124175000,81
1484124185000,82
1484124200000,81
1484124205000,81
1484124210000,81
1484124225000,81
1484124230000,81
1484124240000,82
1484124250000,81
1484124265000,83
1484124270000,84
1484124280000,83
1484124285000,83
1484124300000,83
1484124315000,83
1484124330000,83
1484124335000,82
1484124350000,82
1484124365000,82
1484124380000,81
1484124390000,81
1484124400000,80
1484124415000,80
1484124430000,80
1484124445000,80
1484124450000,78
1484124460000,78
1484124465000,78
1484124470000,77
1484124485000,77
1484124490000,77
1484124505000,77
1484124515000,77
1484124530000,77
1484124545000,77
1484124560000,77
1484124575000,77
1484124590000,77
1484124600000,79
1484124605000,82
1484124620000,82
1484124630000,83
1484124640000,84
1484124655000,85
1484124670000,85
1484124685000,85
1484124690000,85
1484124700000,81
1484124715000,81
1484124730000,81
1484124740000,81
1484124750000,82
1484124765000,82
1484124770000,82
1484124780000,79
1484124790000,77
1484124800000,76
1484124815000,76
1484124830000,77
1484124845000,77
1484124860000,77
1484124870000,78
1484124885000,78
1484124900000,78
1484124910000,79
1484124925000,79
1484124930000,80
1484124945000,80
1484124960000,80
1484124970000,79
1484124985000,79
1484125000000,78
1484125015000,78
1484125020000,77
1484125035000,76
1484125040000,75
1484125045000,76
1484125050000,77
1484125065000,77
1484125080000,78
1484125090000,78
1484125105000,78
1484125110000,78
1484125120000,81
1484125135000,81
1484125140000,78
1484125150000,84
1484125160000,88
1484125170000,86
1484125185000,86
1484125200000,86
1484125210000,85
1484125220000,84
1484125230000,69
1484125245000,69
1484125250000,63
1484125260000,71
1484125275000,71
1484125290000,73
1484125300000,77
1484125310000,80
1484125325000,80
1484125330000,70
1484125340000,71
1484125345000,72
1484125350000,72
1484125360000,73
1484125375000,73
1484125390000,73
1484125405000,73
1484125420000,73
1484125430000,71
1484125440000,70
1484125450000,70
1484125465000,70
1484125480000,71
1484125490000,70
1484125500000,72
1484125515000,72
1484125530000,72
1484125540000,72
1484125550000,71
1484125560000,72
1484125570000,73
1484125580000,80
1484125590000,81
1484125600000,79
1484125605000,77
1484125610000,77
1484125625000,77
1484125640000,77
1484125645000,77
1484125660000,77
1484125665000,78
1484125670000,79
1484125675000,80
1484125690000,81
1484125695000,82
1484125700000,86
1484125705000,87
1484125720000,86
1484125735000,86
1484125740000,66
1484125745000,66
1484125760000,66
1484125770000,65
1484125775000,66
1484125785000,83
1484125790000,85
1484125800000,84
1484125815000,84
1484125825000,85
1484125835000,87
1484125840000,88
1484125845000,88
1484125860000,88
1484125875000,88
1484125880000,88
1484125890000,89
1484125895000,89
1484125910000,89
1484125925000,89
1484125940000,90
1484125950000,91
1484125955000,92
1484125970000,93
1484125985000,93
1484126000000,93
1484126010000,94
1484126015000,96
1484126020000,99
1484126035000,101
1484126040000,100
1484126045000,104
1484126050000,106
1484126060000,104
1484126065000,105
1484126070000,106
1484126075000,108
1484126085000,110
1484126100000,110
1484126105000,107
1484126110000,104
1484126115000,103
1484126130000,103
1484126145000,105
1484126150000,104
1484126155000,108
1484126160000,111
1484126165000,113
1484126170000,114
1484126175000,115
1484126180000,116
1484126185000,120
1484126190000,121
1484126195000,122
1484126210000,119
1484126215000,118
1484126225000,117
1484126240000,117
1484126245000,118
1484126250000,116
1484126265000,116
1484126270000,114
1484126275000,107
1484126280000,102
1484126285000,101
1484126290000,100
1484126295000,98
1484126310000,99
1484126315000,100
1484126320000,101
1484126325000,105
1484126340000,104
1484126345000,105
1484126360000,106
1484126365000,107
1484126370000,106
1484126375000,101
1484126390000,102
1484126405000,104
1484126420000,106
1484126425000,108
1484126430000,109
1484126435000,112
1484126445000,114
1484126450000,117
1484126455000,120
1484126460000,121
1484126465000,122
1484126475000,123
1484126480000,124
1484126485000,125
1484126490000,123
1484126495000,122
1484126500000,122
1484126505000,123
1484126510000,124
1484126515000,126
1484126520000,128
1484126525000,123
1484126530000,122
1484126535000,124
1484126545000,123
1484126550000,122
1484126555000,123
1484126570000,123
1484126580000,122
1484126590000,123
1484126595000,123
1484126605000,119
1484126610000,120
1484126625000,119
1484126630000,120
1484126640000,118
1484126645000,118
1484126650000,118
1484126655000,116
1484126670000,116
1484126675000,116
1484126685000,116
1484126695000,115
1484126700000,115
1484126710000,114
1484126715000,114
1484126720000,113
1484126730000,111
1484126735000,107
1484126740000,105
1484126755000,104
1484126770000,102
1484126785000,102
1484126800000,102
1484126805000,102
1484126820000,102
1484126830000,101
1484126840000,98
1484126850000,98
1484126865000,96
1484126870000,95
1484126885000,95
1484126890000,96
1484126900000,95
1484126905000,97
1484126920000,96
1484126935000,96
1484126940000,94
1484126955000,94
1484126970000,94
1484126980000,92
1484126995000,92
1484127000000,93
1484127015000,93
1484127030000,93
1484127045000,93
1484127060000,93
1484127075000,93
1484127085000,94
1484127100000,96
1484127110000,97
1484127125000,97
1484127140000,97
1484127155000,97
1484127160000,97
1484127165000,96
1484127170000,95
1484127185000,95
1484127190000,93
1484127205000,93
1484127220000,93
1484127235000,93
1484127240000,92
1484127255000,92
1484127270000,92
1484127285000,92
1484127290000,92
1484127295000,92
1484127300000,93
1484127315000,93
1484127330000,93
1484127345000,93
1484127350000,91
1484127365000,91
1484127370000,91
1484127380000,91
1484127385000,90
1484127400000,90
1484127410000,91
1484127425000,91
1484127430000,90
1484127440000,92
1484127455000,92
1484127470000,91
1484127485000,91
1484127490000,90
1484127500000,90
1484127515000,90
1484127530000,90
1484127545000,90
1484127560000,90
1484127575000,90
1484127580000,90
1484127590000,89
1484127600000,89
1484127615000,89
1484127630000,89
1484127640000,90
1484127655000,90
1484127660000,89
1484127670000,90
1484127675000,93
1484127690000,92
1484127705000,92
1484127720000,93
1484127735000,93
1484127740000,92
1484127750000,92
1484127765000,92
1484127770000,93
1484127780000,95
1484127795000,95
1484127810000,95
1484127820000,94
1484127835000,94
1484127850000,93
